"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_fruit_veg_jan","f_fruit_veg_feb","f_fruit_veg_mar","f_fruit_veg_apr","f_fruit_veg_may","f_fruit_veg_jun","f_fruit_veg_jul","f_fruit_veg_aug","f_fruit_veg_sep","f_fruit_veg_oct","f_fruit_veg_nov","f_fruit_veg_dec","f_fruit_veg_weight_jan","f_fruit_veg_weight_feb","f_fruit_veg_weight_mar","f_fruit_veg_weight_apr","f_fruit_veg_weight_may","f_fruit_veg_weight_jun","f_fruit_veg_weight_jul","f_fruit_veg_weight_aug","f_fruit_veg_weight_sep","f_fruit_veg_weight_oct","f_fruit_veg_weight_nov","f_fruit_veg_weight_dec"
"1679","E01002564",0.316221256489036,3.19925771062244,0.782700133279695,2.83803585754071,0.820376342243943,0.29810443490701,0.301599247412982,0.26890359168242,0.29903536977492,0.289557522123894,0.295582178959191,0.271784609787157,0.275339805825243,0.263560247542774,0.273073263558516,0.292414591777649,0.263888888888889,0.365241083994461,0.362326651785724,0.356219883035638,0.354235835489437,0.33074969628447,0.340943426229869,0.345941614076872,0.347975774384562,0.336329525009119,0.351803124388068,0.393667890709599,0.370955176041292
"1680","E01002565",0.256841284401915,3.20902490823251,0.785089683469974,2.84207622142078,0.821544269327198,0.300581878636741,0.294551339687107,0.2893630275658,0.302087359876305,0.299204603147741,0.31122848200313,0.324983373974728,0.291605661298194,0.276485291290136,0.300332615926433,0.311767084512738,0.275739644970414,0.370603577116645,0.368555426742965,0.380454510790818,0.378869909452761,0.360496008956932,0.349999639747777,0.390520168312836,0.335094594974312,0.340813900989749,0.378126415143769,0.374450049235142,0.368022087064477
"1681","E01002566",0.183967370443412,3.16732517207923,0.774887820413887,2.79154818525266,0.806938391328075,0.25219707057257,0.294292068198666,0.316707359609348,0.320667613636364,0.27739837398374,0.309995953055443,0.299641862315957,0.286,0.299784946236559,0.300560747663551,0.3439293598234,0.307692307692308,0.318962910195496,0.356938281790699,0.404381296528227,0.431762450790776,0.335196176707644,0.367348798247219,0.352089977786655,0.341145298325618,0.37750581004175,0.367407626852815,0.386308288208755,0.392832732187526
"1682","E01002567",0.219795243878203,3.20168516073334,0.78329401026529,2.79846623888843,0.808938157300757,0.350772296960638,0.30244590780809,0.326797385620915,0.327735644637053,0.345860843067547,0.349559813568099,0.282114624505929,0.304749340369393,0.298405466970387,0.322296947749612,0.288447909284196,0.240672622175512,0.4558213729392,0.391195131688602,0.410972470543228,0.428945623886321,0.426543937392913,0.399425320464493,0.266451204305377,0.344308080265828,0.348070657780327,0.385336519285163,0.370380522387014,0.324634081343917
"1683","E01002568",0.183224295086293,3.15230039920642,0.77121200158535,2.76373794330293,0.798899428569017,0.311081441922563,0.286459763801154,0.296411165263624,0.318504366812227,0.321109770808203,0.329139519209166,0.363791839726362,0.318882214677461,0.307425742574257,0.305795627859685,0.301041666666667,0.307346723044397,0.381931951725047,0.358632832272292,0.338424544458398,0.433822177586949,0.36256384425667,0.409412610703202,0.418582239325711,0.342090224625881,0.351834522357609,0.374123699935822,0.386672848822407,0.397156429022457
"1684","E01002569",0.151772896528174,3.13961920199373,0.768109539812557,2.718342065215,0.785777076953981,0.320415879017013,0.313825022394745,0.306104129263914,0.370712401055409,0.363277393879566,0.340324384787472,0.346945442665796,0.382426182853077,0.337225861577898,0.357692307692308,0.330657610373572,0.314626446860751,0.386802226421588,0.381865474726038,0.385717961335316,0.444582660482297,0.44316919898485,0.39270831015509,0.415219755192909,0.421206144314011,0.407880714909668,0.421598669877397,0.397079400319625,0.42050204130389
"1685","E01002570",0.118911486281187,3.08279708585244,0.754207978294287,2.70119125518148,0.780819381030432,0.357043879907621,0.363518197573657,0.332979476291578,0.332756831546178,0.387261146496815,0.366829702089818,0.35548523206751,0.356797420741537,0.344327836081959,0.361913357400722,0.338028169014085,0.321157495256167,0.377243104810439,0.420815256697228,0.392185096790003,0.401500068373816,0.454043790855388,0.397322875327814,0.389158058393872,0.391978493864441,0.369398403227138,0.401616346618308,0.39782027954096,0.427995867965851
"1686","E01002571",0.160507129448964,3.09818101281643,0.757971664365934,2.68766467137139,0.776909321430693,0.339714471122648,0.34678076609617,0.366887417218543,0.344903178662769,0.366984544557711,0.356970185334408,0.381462505822077,0.359657947686117,0.391988019468364,0.359965635738832,0.376306620209059,0.337119675456389,0.395138387921988,0.456970135520691,0.43737888418813,0.40887450055168,0.407637644735455,0.388319408181187,0.442309638927862,0.420013242763941,0.467124058490806,0.417362889158528,0.425522762481729,0.453694383026052
"1687","E01002572",0.176358662804789,3.17027592420123,0.77560972352019,2.72971742697049,0.789065293924135,0.255850852836176,0.264171915524268,0.280851063829787,0.3060413354531,0.291684254959899,0.277139681363468,0.306043720531505,0.307772020725389,0.268434134217067,0.278223901747756,0.311676909569798,0.285302593659942,0.356576105138085,0.375660011337395,0.372342141948445,0.458218103181329,0.369816083334095,0.349275804125761,0.370605972230831,0.363989873498332,0.335416546459537,0.364633223212998,0.419265816274185,0.407118308527661
"1688","E01002573",0.120853626078432,3.1337034512276,0.766662248180588,2.72967795207299,0.789053883119745,0.35,0.346560846560847,0.301234567901235,0.31238990017616,0.349927325581395,0.361199454793276,0.34744094488189,0.320732427643237,0.354865085854456,0.327622014537902,0.332266666666667,0.306946688206785,0.446924853913318,0.454342473596333,0.394868745287045,0.403583252845261,0.41610303235261,0.462842543723874,0.413751214881094,0.360834314149565,0.412832382728491,0.392688496702195,0.419836040611054,0.389007076713419
"1689","E01002574",0.177032070057539,3.18548441662429,0.779330489436294,2.75307870850876,0.795818218714561,0.325581395348837,0.302470676316446,0.301900070372977,0.296622613803231,0.305923961096375,0.309902635953455,0.31651924456132,0.324301197946378,0.319460865452826,0.319726339794755,0.311855670103093,0.288894324853229,0.413688728159035,0.382519062161743,0.413792613602239,0.402355790047286,0.389866135975289,0.408168813450938,0.38959222060923,0.38699568235258,0.388963043251721,0.407030836154581,0.433689157009296,0.394840912472493
"1690","E01002575",0.13555948193629,3.17559159965624,0.776910206401984,2.7207602339866,0.786476084489952,0.320214105793451,0.310644460535844,0.303319093000329,0.326078655975563,0.332096474953618,0.362195479894335,0.34781109962082,0.359176522120017,0.335826210826211,0.303658996605055,0.368733754177497,0.329206963249516,0.404614654359075,0.390095626120757,0.378490844930758,0.437002252520595,0.395626664012837,0.44700701981615,0.395812523376734,0.394765201259024,0.411709017744872,0.336576083212785,0.411712438972628,0.416543078906764
"1691","E01002581",0.140871515047051,3.21095658116918,0.785562268301126,2.82114713776424,0.815494407395025,0.315141787051899,0.298445595854922,0.30388151174668,0.299939649969825,0.339537507050197,0.358876725368872,0.313081554460865,0.306705539358601,0.324439053972104,0.310210876803552,0.326268464996789,0.286885245901639,0.372425278959247,0.391196126189513,0.374202202753972,0.331594401723287,0.395869388447913,0.397354953971013,0.38725972674633,0.337176010642982,0.404645937206955,0.37687225727075,0.399761528341139,0.367817449511768
"1692","E01002661",0.0443947641179635,3.4701732321259,0.848979762483757,2.77600550488028,0.80244554912572,0.225352112676056,0.231234866828087,0.247933884297521,0.204137931034483,0.296657381615599,0.274820143884892,0.285491419656786,0.220257234726688,0.23697270471464,0.233296823658269,0.205164992826399,0.172872340425532,0.369635430422483,0.378685247699294,0.283141219511707,0.341277715620668,0.387372030436536,0.31310303726636,0.376654453002318,0.292371577976007,0.378356325310385,0.378949507264046,0.35240189319122,0.352631252524305
"1693","E01002671",0.135855489607297,3.19752004030085,0.782275011293496,2.7440460120852,0.793207183891701,0.308121296619031,0.290245836637589,0.282655246252677,0.306244653550043,0.29757501027538,0.29529711994167,0.321778447626224,0.255664814023087,0.279821244413888,0.26867816091954,0.257183231276496,0.256331542594014,0.449567707288812,0.438286983709067,0.473555622349673,0.462911723146994,0.431930227156222,0.437246684898693,0.45724446473348,0.325747074371267,0.426802851281351,0.405784708228807,0.346818548715093,0.398236599078377
"1694","E01002678",0.212175204684599,3.0643062693077,0.749684190002407,2.66787571378939,0.771189029844242,0.296979865771812,0.307692307692308,0.312368972746331,0.3692704970949,0.353546291283162,0.354947166186359,0.343331547937868,0.324641460234681,0.312355658198614,0.296770601336303,0.324373854612095,0.266805266805267,0.426068758013523,0.418203599099475,0.37804151679635,0.432185022226598,0.383697880907019,0.454198789705998,0.426346875798495,0.399658030812664,0.392655701953095,0.353087481447816,0.420886885615254,0.379774521369771
"1695","E01002679",0.246705156747214,3.23935230624167,0.79250929783395,2.81836211814895,0.81468935618364,0.310162991371045,0.250830564784053,0.22794959908362,0.267036850075719,0.261155472052607,0.304326689353427,0.294052251250695,0.260325406758448,0.264734774066798,0.251010101010101,0.252768729641694,0.244897959183673,0.420243730756601,0.359958784467224,0.350832677484235,0.380300349264876,0.345662962927907,0.370221883938799,0.346386811168617,0.35738026692164,0.336137429145307,0.313040870915358,0.320324549218172,0.368120710803376
"1696","E01002680",0.166982936372847,3.07678114745271,0.752736175703442,2.76314954285775,0.798729342696525,0.251542152159013,0.267489711934156,0.26302729528536,0.281065088757396,0.304900181488203,0.34020618556701,0.294880103694102,0.323260716795502,0.305377720870679,0.275611368142763,0.310020174848689,0.235504014272971,0.355085534591616,0.374290897877065,0.36714439675227,0.357428545057379,0.369878858254386,0.430429435009028,0.403974120168936,0.431161665338881,0.388211167978677,0.358775478518657,0.386539761927674,0.358452161592473
"1697","E01002681",0.20343318131521,3.22989514787434,0.790195598912486,2.77651891836776,0.802593958906307,0.285294117647059,0.241981132075472,0.271392617449664,0.307692307692308,0.302265925609235,0.317970204841713,0.310883357735481,0.268004722550177,0.301401869158879,0.28286270691334,0.287274713271436,0.282527881040892,0.371067837686587,0.338827468460843,0.355974478164218,0.408955590270029,0.384572213306135,0.401191142261212,0.401114626088177,0.378375902072427,0.420191761509455,0.366778822985456,0.380119410519833,0.408235824742678
"1698","E01002683",0.163931263849895,3.2488498744878,0.794832883054171,2.78320215956381,0.804525848861883,0.244326777609682,0.293706293706294,0.215176151761518,0.272248551869405,0.278333333333333,0.30196545562835,0.254247954688483,0.287654320987654,0.252271512560128,0.265503875968992,0.261578604044357,0.22400558269365,0.348448368341691,0.390815314572155,0.293324914621718,0.402804795834142,0.365255541965595,0.40140441602746,0.398938452426051,0.39717687326643,0.339507715744156,0.353425874233806,0.313700945670823,0.365048950064154
"1699","E01002684",0.19907655180131,3.2184863016757,0.787404418505045,2.80108047934968,0.80969384226564,0.289301310043668,0.328981723237598,0.298280236819848,0.313894674204106,0.336774977224415,0.338211382113821,0.282166123778502,0.293920335429769,0.269157453297751,0.294531897265949,0.300475572849114,0.272258669165886,0.389702842040104,0.379851027437701,0.388817784869275,0.354871921696478,0.371043367110121,0.390588987286734,0.338250551038662,0.367405040520008,0.311823256666715,0.337889392996471,0.3457467195615,0.385454606688554
"1700","E01002686",0.195358616681218,3.21722156511442,0.787095000019691,2.78832042531749,0.80600535946302,0.248873873873874,0.275527666856817,0.266156055528961,0.284708893154191,0.28158295281583,0.292422625400214,0.30188679245283,0.242424242424242,0.278466076696165,0.246189917936694,0.227975270479134,0.243013365735115,0.372438548537491,0.397988501211526,0.389921885337124,0.409589457712355,0.349857955938281,0.359212214144606,0.358636026771345,0.270562914122596,0.340206996470555,0.313894979501082,0.28651068166063,0.288459561902362
"1701","E01002687",0.119951615219872,3.16155158333552,0.77347530879777,2.71430497157283,0.784610095181479,0.300060496067756,0.281422924901186,0.310632383599722,0.335180055401662,0.359393939393939,0.32157394843962,0.346713205351949,0.283608490566038,0.326566125290023,0.322427126710292,0.348727057430432,0.283179559971611,0.36788528391214,0.354025954314336,0.359622569218484,0.416374380171835,0.394542314291225,0.424387283286581,0.455741265347723,0.385429999057697,0.410627475059289,0.400075592932061,0.438655519535915,0.408856985962818
"1702","E01002689",0.167478769316442,3.21078990827068,0.785521491686151,2.74423724260528,0.793262461908776,0.27988614800759,0.275101305718145,0.269798136645963,0.299634591961023,0.291290205999277,0.290092359361881,0.290086797624486,0.296636085626911,0.308906426155581,0.305825242718447,0.304328018223235,0.308835027365129,0.360936752814265,0.350400989559294,0.328210688349219,0.391483515092934,0.3947978280457,0.339214751294022,0.357406800286726,0.348703526732896,0.400831728684105,0.393046444699635,0.403280983168047,0.400042268794308
"1703","E01002691",0.170987887999738,3.14661360593969,0.76982072452973,2.69775586497542,0.779826330557182,0.341456503258714,0.330782813419659,0.323339871112356,0.305953062392673,0.352831693698484,0.353549468977082,0.317133189787758,0.315433403805497,0.306879739978332,0.313038313038313,0.314156431803491,0.328412172341067,0.368212208024085,0.37510779576784,0.349951469199169,0.354285382931532,0.376515891697809,0.36636304746324,0.318249599825212,0.335017090803221,0.33267346898687,0.32593860287522,0.382720355426725,0.388309095653491
"1704","E01002693",0.173464082736002,3.18269515026117,0.778648093908444,2.75784785012625,0.797196809807905,0.312481644640235,0.287797936677339,0.265063424947146,0.307988165680473,0.298022598870056,0.302819036071537,0.343786982248521,0.300380228136882,0.317424727738629,0.363421130511986,0.321360457724094,0.307878056142469,0.370882944677711,0.364907747161879,0.347536285844127,0.41686703599316,0.383230635819325,0.36079348207619,0.386535726789924,0.359383227942261,0.374996326851451,0.4386369169123,0.393768092935827,0.382902742074303
"1705","E01002694",0.147735425291737,3.15131665704208,0.770971328531541,2.72969143288821,0.789057779949257,0.25974025974026,0.270967741935484,0.287815797889351,0.269017303297421,0.284256559766764,0.282866043613707,0.308006279434851,0.297368421052632,0.294867378573889,0.276348547717842,0.29320987654321,0.277413587604291,0.305642455588255,0.363157702728777,0.32355209914092,0.335457777511585,0.347938169995608,0.313844318425889,0.355871955814379,0.371783787418937,0.342419306454479,0.332009349190991,0.357455220420429,0.376112537763014
"1706","E01002695",0.144689124268763,3.1779174920203,0.77747923722976,2.78349759953228,0.804611250165057,0.339912280701754,0.303266699171136,0.322328410078193,0.350894632206759,0.345702708466624,0.342274186153141,0.344802342606149,0.309262948207171,0.323708609271523,0.303819883632684,0.312690919189114,0.297488004515947,0.365902706734278,0.364855952567518,0.393292662407865,0.399226109677716,0.369519930145654,0.406949709646926,0.379147882719719,0.360699387381926,0.356287252656972,0.360023224404483,0.369985676043105,0.380954722688109
"1707","E01002697",0.288398677109904,3.19046892740158,0.780549952700151,2.75583235233489,0.796614200288901,0.291998250983822,0.304485440405136,0.303487203278435,0.310083333333333,0.304174633524538,0.310458096590909,0.307447730995279,0.299669216456481,0.284542767235625,0.302107728337236,0.319485469271081,0.283487625165313,0.373696465832688,0.367686955376056,0.366067726302995,0.37121846193597,0.342019682202069,0.341146402823077,0.356538469833193,0.357234385766225,0.365589441360759,0.35779316390284,0.363117449526716,0.378100014076986
