"","area_id","representativeness_norm","h_items","h_items_norm","f_water_jan","f_water_feb","f_water_mar","f_water_apr","f_water_may","f_water_jun","f_water_jul","f_water_aug","f_water_sep","f_water_oct","f_water_nov","f_water_dec"
"1592","E01002258",0.0770827291535672,3.3564633459529,0.821160577187331,0.029986962190352,0.0476190476190476,0.0519187358916479,0.0331360946745562,0.0249406175771971,0.0272108843537415,0.0218253968253968,0.0221445221445221,0.0404411764705882,0.0234009360374415,0.0168918918918919,0.0246238030095759
"1593","E01002267",0.172471678892835,3.41544464322038,0.835590383538657,0.029520295202952,0.0216500877706261,0.0207900207900208,0.0241837968561064,0.0276367738296672,0.037359900373599,0.0240443896424168,0.023537323470074,0.0287187039764359,0.0194174757281553,0.0344632768361582,0.0373774509803922
"1594","E01002269",0.120104849025824,3.17957086432051,0.777883735659328,0.0103761348897536,0.0217391304347826,0.0275862068965517,0.0215962441314554,0.0218978102189781,0.0130232558139535,0.0235655737704918,0.0185950413223141,0.0122448979591837,0.00981873111782477,0.0247148288973384,0.0380952380952381
"1595","E01002279",0.109438245057399,3.2354661408019,0.79155854535235,0.0340063761955367,0.0376275510204082,0.0373216245883644,0.0244186046511628,0.0310693641618497,0.0254901960784314,0.0238784370477569,0.0169061707523246,0.0226720647773279,0.022202486678508,0.0228452751817238,0.0178890876565295
"1596","E01002291",0.126228902213225,3.19612639298127,0.781934054721239,0.0114041339985745,0.0235756385068762,0.022938623682579,0.0136054421768707,0.0140845070422535,0.00849256900212314,0.020924149956408,0.0230326295585413,0.0173745173745174,0.0109427609427609,0.012241054613936,0.0168674698795181
"1597","E01002293",0.212970826122357,3.1907419371949,0.78061674469409,0.0346646571213263,0.0307625649913345,0.0308998302207131,0.0278985507246377,0.0296564195298373,0.0499210110584518,0.0441713716373298,0.0305594734367654,0.0220167327168648,0.0262045646661031,0.0326765977895243,0.0360149672591207
"1598","E01002295",0.153753657223091,3.18553194349331,0.779342116910564,0.0316831683168317,0.0167336010709505,0.0330275229357798,0.0255795363709033,0.024390243902439,0.0229249011857708,0.0405405405405405,0.0235849056603774,0.0191277735271614,0.02421875,0.0216322517207473,0.0229779411764706
"1599","E01002300",0.148468321360257,3.15475523960152,0.771812579618825,0.0353139013452915,0.0226086956521739,0.0267857142857143,0.0253004427577483,0.018968583283936,0.0231243576567318,0.0237580993520518,0.0156512017887088,0.0286144578313253,0.0135048231511254,0.0335413416536661,0.0285118219749652
"1600","E01002304",0.106366955175273,3.28116496879054,0.802738788393939,0.0215827338129496,0.0178926441351889,0.0377952755905512,0.014022787028922,0.0283400809716599,0.0262869660460022,0.0256410256410256,0.0256880733944954,0.0124610591900312,0.0237859266600595,0.0206896551724138,0.00976909413854352
"1601","E01002307",0.118511590971718,3.23898125280324,0.792418519409084,0.0242057488653555,0.0129282482223659,0.0218800648298217,0.017156862745098,0.0352716873212583,0.0283018867924528,0.0276497695852535,0.0336763330215154,0.0257510729613734,0.0237154150197628,0.0292682926829268,0.0369344413665743
"1602","E01002313",0.113958507176971,3.24145960604435,0.79302484987308,0.0283540802213001,0.0435383552176918,0.0440967283072546,0.0282317979197623,0.0324074074074074,0.0408830744071954,0.0338616714697406,0.027972027972028,0.0338983050847458,0.0330520393811533,0.0367647058823529,0.0264765784114053
"1603","E01002317",0.127646049341904,3.09805578992815,0.757941028518432,0.023725834797891,0.0089197224975223,0.00468164794007491,0.017718715393134,0.0179324894514768,0.0170940170940171,0.0308510638297872,0.00878155872667398,0.0233545647558386,0.0113744075829384,0.0165118679050568,0.0208900999091735
"1604","E01002327",0.143918536550006,3.28085309708357,0.802662488811756,0.0429447852760736,0.0403749098774333,0.0356892932120364,0.0236156351791531,0.030511811023622,0.0529363110008271,0.039612676056338,0.0248112189859763,0.0352112676056338,0.0295698924731183,0.0458624127617149,0.0384271671134942
"1605","E01002329",0.116727353034439,2.86943292057345,0.702008319590178,0.0228408279800143,0.0323232323232323,0.0226557583385777,0.0238555770470664,0.0223642172523962,0.0225127087872186,0.0417482061317678,0.0317997293640054,0.00912106135986733,0.0244897959183673,0.0186092066601371,0.0392832529290145
"1606","E01002336",0.122784770671854,3.32783791592813,0.814157350213403,0.0273504273504274,0.0236013986013986,0.0393374741200828,0.0322274881516588,0.0235690235690236,0.0219966159052453,0.0238450074515648,0.0164778578784758,0.0225225225225225,0.0418604651162791,0.0366379310344828,0.025830258302583
"1607","E01002344",0.172014496630692,3.15023610283111,0.770706970358038,0.035919540229885,0.0474598930481283,0.0392938496583144,0.0319573901464714,0.0379572118702554,0.048121292023731,0.0371287128712871,0.039529015979815,0.0304317055909413,0.0195936139332366,0.0244786944696283,0.0151815181518152
"1608","E01002345",0.175664279217183,3.17933671553708,0.777826451032526,0.0172966047405509,0.0247058823529412,0.0284640171858217,0.0196304849884527,0.0264175257731959,0.0307185957213384,0.0262515262515262,0.0243055555555556,0.0272063702720637,0.0204802259887006,0.0297316896301668,0.0495689655172414
"1609","E01002356",0.0755143520888059,3.38422769968105,0.827953141378487,0.0296662546353523,0.0306539509536785,0.0405844155844156,0.0455904334828102,0.024799416484318,0.023125,0.0219236209335219,0.0168841135840368,0.0244059087989724,0.025974025974026,0.0246103363412633,0.026677445432498
"1610","E01002358",0.120251651793116,3.22742848912936,0.789592129513304,0.0150093808630394,0.0168970814132104,0.0132575757575758,0.021813224267212,0.0264984227129338,0.0290657439446367,0.0535346602608099,0.0265914585012087,0.0205620287868403,0.0202922077922078,0.018910741301059,0.0140474100087796
"1611","E01002361",0.0982983744981396,3.19773244688489,0.78232697667943,0.0322797579018157,0.0248796147672552,0.0231111111111111,0.0277117973079968,0.0208522212148685,0.0396039603960396,0.0181818181818182,0.0354535974973931,0.0305498981670061,0.00885826771653543,0.0208768267223382,0.0116731517509728
"1612","E01002369",0.137224770261902,3.12919091719597,0.765558254283422,0.0419161676646707,0.045400238948626,0.0293225480283114,0.0225890529973936,0.0581465778316172,0.0449582530507386,0.056915949702184,0.0519203413940256,0.0351418002466091,0.0366300366300366,0.0245554614733277,0.0395227442207308
"1613","E01002378",0.135362730456373,3.15773245315548,0.772540956528805,0.032235939643347,0.0287404902789518,0.0369881109643329,0.0214876033057851,0.0357925493060628,0.0468521229868228,0.0373066424021838,0.032319391634981,0.0355411954765751,0.0178723404255319,0.0305532617671346,0.0297462817147857
"1614","E01002379",0.130944969883642,3.18571479790025,0.779386852340352,0.020497803806735,0.0141791044776119,0.0109011627906977,0.0185067007019783,0.0209537572254335,0.0215877437325905,0.0165912518853695,0.0302343159486017,0.0239316239316239,0.0108275328692962,0.00997697620874904,0.00744416873449132
"1615","E01002380",0.13400106718473,3.17785946052649,0.777465039793338,0.0304594734124936,0.0325680726107848,0.0292638317329675,0.0335167583791896,0.0262210796915167,0.0256273358248799,0.0327004219409283,0.0344049633389735,0.0375634517766497,0.0198637911464245,0.0270709258256632,0.0276527331189711
"1616","E01002415",0.261688852260589,3.26204767679711,0.798061732543913,0.0222222222222222,0.0260793337716415,0.019672131147541,0.0179586269606729,0.0265926917926153,0.0225458898643256,0.0262962044157777,0.0206825232678387,0.019434247462751,0.0176724137931034,0.0187987161852361,0.0284012826385708
"1617","E01002416",0.264821052937787,3.27890381995458,0.80218559710541,0.0201550387596899,0.0232794994907609,0.0212300566134843,0.0242704420687663,0.0205886234657516,0.0258038368008646,0.0291177748804867,0.0257767156025947,0.0180949623624783,0.021523178807947,0.0198406733804299,0.0281801007556675
"1618","E01002417",0.330891329934728,3.24852912498615,0.794754411514708,0.0227576034276884,0.0270503597122302,0.0218297927798775,0.0262582056892779,0.0265063275199899,0.0255535390199637,0.0235898147505724,0.023034398034398,0.0243406234105936,0.0198223801065719,0.0237724084177709,0.0238543155993679
"1619","E01002418",0.355619731105975,3.23966231153903,0.79258514079801,0.0252343186733958,0.0242074135203906,0.025591188856495,0.0265301085883514,0.0262582056892779,0.0288132037205399,0.0325829383886256,0.0266031513374863,0.0261132490379329,0.0241216950380297,0.0260832075878422,0.0278608950063169
"1620","E01002419",0.358672977561782,3.24926226185411,0.794933773846901,0.0302195508807079,0.0284966560046525,0.0225266111065269,0.0233571839789456,0.0265694613203726,0.0282129021391275,0.026629160806376,0.0254881215735308,0.0248511519544396,0.0194286728176011,0.0245636134605003,0.0231584572904605
"1621","E01002420",0.366852870508499,3.24087356187094,0.792881473848351,0.0250616269515201,0.0221746575342466,0.0228585178055823,0.021264320448364,0.022128472498607,0.0263945792625276,0.0230948807737202,0.0203546780815934,0.0232855885412499,0.0170609082667106,0.0192839707078926,0.0199054491166957
"1622","E01002421",0.299311306793061,3.26841311444504,0.799619040315299,0.0291487247432925,0.024751356238698,0.0325536992840095,0.0314969152505682,0.0302521008403361,0.0326364099949006,0.0319104848736013,0.0224537037037037,0.0245380780134911,0.0242169518663064,0.0240686479698619,0.0334327744059253
"1623","E01002430",0.38926433510058,3.25247643145875,0.795720122183136,0.0237688682467045,0.0244353347801624,0.0220229460635632,0.0245366048806508,0.0261794198802073,0.0249966402365273,0.0258693213684801,0.0229228433003109,0.0207479508196721,0.0217205853402454,0.0216295213737669,0.0284412536241889
"1624","E01002431",0.408930608817987,3.21649012058223,0.786916051718361,0.0217432767499523,0.0175787955778342,0.0181506849315068,0.0182064214540534,0.0247559684817123,0.0266088696232077,0.0223548922056385,0.0187507999488033,0.0167246232820003,0.0225887615320101,0.018908089156023,0.0224541083916084
"1625","E01002432",0.412985590911712,3.24685227122547,0.794344168333104,0.0234995968206428,0.0190029771330842,0.0231617059794473,0.0226719333369406,0.0208498284507786,0.0231031279033757,0.0258899676375405,0.0208282283753982,0.0232926030984072,0.0219179536167277,0.0202048007046906,0.0223054292591602
"1626","E01002433",0.377644287428649,3.26337438167445,0.798386311611386,0.0239815579410955,0.024236116273883,0.0239560029828486,0.0256461765099772,0.026038934995218,0.0309664892370527,0.0292092294637903,0.0241671480839592,0.0233544379405089,0.0240346853498382,0.0264487760057754,0.0285080178800288
"1627","E01002434",0.365791326268873,3.2204902796293,0.787894692797786,0.0159559312375344,0.0168134507606085,0.0159463227605437,0.0205359609540473,0.0190346083788707,0.0182730204227875,0.0180110390239179,0.0150228024680318,0.0169140800719748,0.0180115916183683,0.014331853048042,0.0182436903298989
"1628","E01002435",0.413378808894622,3.25913777477164,0.797349823435871,0.0200630379439932,0.0184302908726179,0.0167068651097123,0.0220171311376523,0.0235274579273694,0.02508038585209,0.0206880384457598,0.0235622484746203,0.019135446685879,0.0169933159623881,0.0197560665734976,0.0235061905616365
"1629","E01002436",0.418953211494316,3.31572999878274,0.811195141719862,0.0237764592012793,0.0218554661150335,0.0237262235090682,0.0224945511370646,0.0269163697020244,0.0284491146137381,0.0299346301020408,0.0235528772704125,0.0218453902842533,0.0213304013194063,0.0213422156427338,0.0233771106941839
"1630","E01002437",0.462758454778515,3.21579893151689,0.786746951938818,0.0193290812600419,0.020725129844187,0.0240075107296137,0.0212305229958104,0.0225736459984979,0.0237883107626515,0.0223864655872175,0.0206845817646804,0.0167379059641274,0.0196797737781344,0.0207480461481206,0.0218149737338092
"1631","E01002438",0.201979250183019,3.22215621181907,0.788302264011146,0.0129076086956522,0.0146945088940449,0.00913763563677898,0.0139603232916973,0.0099009900990099,0.0078003120124805,0.0175879396984925,0.0146276595744681,0.0115176151761518,0.0140762463343109,0.00731261425959781,0.015356820234869
"1632","E01002440",0.205955010884663,3.25791089337811,0.797049666237829,0.0199600798403194,0.0242825607064018,0.0235972732039853,0.0289126335637964,0.0251177394034537,0.0231660231660232,0.0238272524199553,0.0155400155400155,0.027643400138217,0.0123893805309735,0.0303030303030303,0.0168855534709193
"1633","E01002459",0.19774176501663,3.11975877432916,0.763250675417721,0.0254314259763851,0.0271095838106147,0.0310858143607706,0.0269709543568465,0.0325719120135364,0.0356529209621993,0.0432829726418947,0.0276577355229041,0.0394008466297623,0.0431491294473883,0.0260208166533227,0.0243799915931063
"1634","E01002460",0.235795172017834,3.24402109969521,0.793651520683397,0.0346921075455334,0.0338288057406458,0.0366492146596859,0.0273469387755102,0.0250996015936255,0.0309417040358744,0.0305785123966942,0.0348953140578265,0.0382916053019146,0.023059866962306,0.0269758637008992,0.0448521916411825
"1635","E01002461",0.16343251562524,3.17290533966079,0.776253011437825,0.0418977202711029,0.0376275510204082,0.0268354430379747,0.0254816656308266,0.0246280143663417,0.0100401606425703,0.0267085624509034,0.023209549071618,0.0166551006245663,0.0346570397111913,0.0272058823529412,0.0339335180055402
"1636","E01002462",0.160974739440075,3.26226385385507,0.798114620378336,0.0333041191936897,0.0253431890179514,0.031578947368421,0.0539419087136929,0.0340459224069675,0.0241379310344828,0.04337899543379,0.0613207547169811,0.0298245614035088,0.0331439393939394,0.0225321888412017,0.0173160173160173
"1637","E01002465",0.254816572235108,3.34263585990498,0.817777675229576,0.0157370169610072,0.015106340687736,0.0171288743882545,0.0272759475735034,0.0288700846192135,0.0260388799714642,0.030356512530886,0.0259879725085911,0.022209347238316,0.024105461393597,0.0196365155629831,0.0184049079754601
"1638","E01002466",0.275313568910556,3.26288379898049,0.798266290289354,0.0268303125445983,0.0231465951023147,0.0273873351688161,0.0222150154045727,0.025533756491633,0.0251004016064257,0.0292203095616954,0.0244976076555024,0.0247477931904161,0.0220609579100145,0.0323441147049016,0.0241594863997297
"1639","E01002467",0.279194550967186,3.27391904606028,0.800966069469833,0.0234708392603129,0.0241097922848665,0.0160720025715204,0.0249838813668601,0.0243519245875884,0.0307589434971581,0.0194795539033457,0.0227655986509275,0.0203594719261969,0.0219042571983748,0.0179721939640556,0.0189023379207428
"1640","E01002468",0.317869959668133,3.23203146420121,0.790718249859989,0.0209983653967056,0.0223951932268196,0.02377161055505,0.0211692307692308,0.0253480157905672,0.0236510577608747,0.0272397094430993,0.022207267833109,0.0273862724876819,0.0232881473757386,0.0203851925962981,0.0219976979153344
"1641","E01002469",0.308921848532007,3.24720172273805,0.794429661835102,0.0233487326757398,0.019527760051053,0.020343137254902,0.019438444924406,0.0178471208889887,0.023675860385648,0.0244109788681078,0.0227177114009255,0.0221325348261945,0.0151593677118424,0.0186129877292155,0.0189865459575003
"1642","E01002470",0.305622096690513,3.22577130323573,0.789186698086037,0.024517287831163,0.0220858895705521,0.0221181788827898,0.0231712473572939,0.0219166308551783,0.0211104915159723,0.0231286138459134,0.0213151536071798,0.0207881115378193,0.0178068640133932,0.0217498358502955,0.0206299212598425
"1643","E01002471",0.359983433924889,3.25998465043922,0.797557012027051,0.0200425392670157,0.0198279764599366,0.018220539517274,0.0232065792687892,0.0226539702042697,0.0246250100264699,0.0217374427451285,0.0195817827396775,0.0195621096982921,0.0177790947477591,0.0180492884415134,0.0198264193008998
