"","area_id","representativeness_norm","h_items","h_items_norm","f_beer_jan","f_beer_feb","f_beer_mar","f_beer_apr","f_beer_may","f_beer_jun","f_beer_jul","f_beer_aug","f_beer_sep","f_beer_oct","f_beer_nov","f_beer_dec"
"1593","E01002267",0.172471678892835,3.41544464322038,0.835590383538657,0.0124538745387454,0.0140433001755413,0.0114345114345114,0.0193470374848851,0.0231246474901297,0.0298879202988792,0.0326757090012331,0.0107599193006052,0.0117820324005891,0.00672143390589993,0.00677966101694915,0.00551470588235294
"1594","E01002269",0.120104849025824,3.17957086432051,0.777883735659328,0.00389105058365759,0.011441647597254,0.00492610837438424,0.0131455399061033,0.0104275286757039,0.00558139534883721,0.0153688524590164,0.0175619834710744,0.00816326530612245,0.013595166163142,0.00380228136882129,0.0180952380952381
"1595","E01002279",0.109438245057399,3.2354661408019,0.79155854535235,0.00850159404888417,0.0165816326530612,0.0120746432491767,0.0127906976744186,0.0187861271676301,0.00849673202614379,0.0238784370477569,0.0278951817413356,0.0129554655870445,0.0133214920071048,0.00726895119418484,0.018783542039356
"1596","E01002291",0.126228902213225,3.19612639298127,0.781934054721239,0.0114041339985745,0.00785854616895874,0.0167389956602604,0.0196523053665911,0.0122065727699531,0.00636942675159236,0.01743679163034,0.0249520153550864,0.00386100386100386,0.00168350168350168,0.00847457627118644,0.0273092369477912
"1597","E01002293",0.212970826122357,3.1907419371949,0.78061674469409,0.00866616428033157,0.00346620450606586,0.0112054329371817,0.00978260869565218,0.00904159132007233,0.00853080568720379,0.013948854201262,0.0117536436295252,0.00924702774108322,0.0118343195266272,0.00768861124459395,0.0252572497661366
"1598","E01002295",0.153753657223091,3.18553194349331,0.779342116910564,0.0138613861386139,0.0187416331994645,0.0207951070336391,0.026378896882494,0.0225140712945591,0.0205533596837945,0.0187687687687688,0.0141509433962264,0.0191277735271614,0.01328125,0.0108161258603736,0.0165441176470588
"1599","E01002300",0.148468321360257,3.15475523960152,0.771812579618825,0.00336322869955157,0.00869565217391304,0.00669642857142857,0.0132827324478178,0.020154119739182,0.0292908530318602,0.019438444924406,0.0072666294019005,0.0070281124497992,0.00257234726688103,0.0101404056162246,0.0173852573018081
"1600","E01002304",0.106366955175273,3.28116496879054,0.802738788393939,0.0367705835331735,0.0308151093439364,0.0393700787401575,0.021034180543383,0.0232793522267206,0.0219058050383352,0.0463510848126233,0.026605504587156,0.0207684319833853,0.0158572844400396,0.028735632183908,0.0257548845470693
"1601","E01002307",0.118511590971718,3.23898125280324,0.792418519409084,0.00302571860816944,0.015513897866839,0.0170178282009724,0.0122549019607843,0.0200190657769304,0.0161725067385445,0.00537634408602151,0.0112254443405051,0.00321888412017167,0.0355731225296443,0.0185365853658537,0.0156971375807941
"1602","E01002313",0.113958507176971,3.24145960604435,0.79302484987308,0.0103734439834025,0.00691085003455425,0.00142247510668563,0.0215453194650817,0.00727513227513227,0.0171708912510221,0.0187319884726225,0.00979020979020979,0.0162122328666175,0.00421940928270042,0.00490196078431373,0.00610997963340122
"1603","E01002317",0.127646049341904,3.09805578992815,0.757941028518432,0.0070298769771529,0.00693756194251734,0.00655430711610487,0.00221483942414175,0.0137130801687764,0.0094017094017094,0.0223404255319149,0.013172338090011,0.029723991507431,0.00947867298578199,0.0196078431372549,0.0272479564032698
"1604","E01002327",0.143918536550006,3.28085309708357,0.802662488811756,0.00964066608238387,0.0158615717375631,0.0174947515745276,0.0627035830618893,0.0393700787401575,0.0339123242349049,0.0352112676056338,0.00970873786407767,0.0147887323943662,0.0224014336917563,0.0269192422731805,0.0402144772117963
"1605","E01002329",0.116727353034439,2.86943292057345,0.702008319590178,0.00785153461812991,0.000673400673400673,0.00629326620516048,0.00709219858156028,0.00702875399361022,0.00580973129992738,0.0091324200913242,0.0054127198917456,0.00414593698175788,0.00680272108843537,0.000979431929480901,0.00413507925568573
"1606","E01002336",0.122784770671854,3.32783791592813,0.814157350213403,0.00769230769230769,0.0122377622377622,0.0179434092477571,0.0303317535545024,0.0353535353535354,0.0211505922165821,0.0245901639344262,0.0185375901132853,0.0198198198198198,0.0158139534883721,0.0161637931034483,0.022140221402214
"1607","E01002344",0.172014496630692,3.15023610283111,0.770706970358038,0.0021551724137931,0.00735294117647059,0.0125284738041002,0.00732356857523302,0.0082815734989648,0.011206328279499,0.00680693069306931,0.0176619007569386,0.00636942675159236,0.00507982583454282,0.00906618313689936,0.0211221122112211
"1608","E01002345",0.175664279217183,3.17933671553708,0.777826451032526,0.0051249199231262,0.00235294117647059,0.00429645542427497,0.00866050808314088,0.00128865979381443,0.00987383433900165,0.0195360195360195,0.00486111111111111,0.0059721300597213,0.00494350282485876,0.00942712110224801,0.00790229885057471
"1609","E01002356",0.0755143520888059,3.38422769968105,0.827953141378487,0.0803461063040791,0.0408719346049046,0.0300324675324675,0.0201793721973094,0.0218818380743982,0.035,0.0275813295615276,0.0514198004604758,0.0745022479126525,0.0688311688311688,0.111566858080394,0.169765561843169
"1610","E01002358",0.120251651793116,3.22742848912936,0.789592129513304,0.00813008130081301,0.00691244239631336,0.00757575757575758,0.00954328561690525,0.0138801261829653,0.0110726643598616,0.00960878517501716,0.0056406124093473,0.00342700479780672,0.012987012987013,0.0037821482602118,0.00351185250219491
"1611","E01002361",0.0982983744981396,3.19773244688489,0.78232697667943,0.00134498991257566,0.007223113964687,0.00355555555555556,0.00870942201108472,0.014505893019039,0.00412541254125413,0.00865800865800866,0.00938477580813347,0.00712830957230143,0.0078740157480315,0.0146137787056367,0.00907911802853437
"1612","E01002369",0.137224770261902,3.12919091719597,0.765558254283422,0.00523952095808383,0.004778972520908,0.00202224469160768,0.00434404865334492,0.013930950938825,0.00321130378933847,0.013898080741231,0.0113798008534851,0.00493218249075216,0.000610500610500611,0.00338696020321761,0.00298284862043251
"1613","E01002378",0.135362730456373,3.15773245315548,0.772540956528805,0.00411522633744856,0.00084530853761623,0.00924702774108322,0.00826446280991736,0.00219138056975895,0.00585651537335285,0.00727934485896269,0.00950570342205323,0.00807754442649435,0.00936170212765958,0.00330305532617671,0.00874890638670166
"1614","E01002379",0.130944969883642,3.18571479790025,0.779386852340352,0.00366032210834553,0.0082089552238806,0.0130813953488372,0.00765794511805999,0.00722543352601156,0.0222841225626741,0.0203619909502262,0.0256991685563114,0.0145299145299145,0.0185614849187935,0.0115118956254797,0.0264681555004136
"1615","E01002380",0.13400106718473,3.17785946052649,0.777465039793338,0.0113577697470315,0.0128136679124399,0.00411522633744856,0.0215107553776888,0.0123393316195373,0.00854244527495996,0.00791139240506329,0.0141003948110547,0.0121827411167513,0.00794551645856981,0.0119112073632918,0.019935691318328
"1616","E01002415",0.261688852260589,3.26204767679711,0.798061732543913,0.00819848975188781,0.012491781722551,0.0163934426229508,0.0175039781768584,0.020853261909317,0.0245411013567438,0.0255519722153312,0.024612202688728,0.0185705031310732,0.00926724137931034,0.0110041265474553,0.016491067338525
"1617","E01002416",0.264821052937787,3.27890381995458,0.80218559710541,0.00690627202255109,0.00902080605266987,0.00939269171384457,0.014446691707599,0.013197835554969,0.024182653336936,0.0192669853686803,0.0179242062137248,0.0120150550086856,0.0201434878587196,0.0118743424019239,0.0108627204030227
"1618","E01002417",0.330891329934728,3.24852912498615,0.794754411514708,0.0151717356184589,0.0109352517985612,0.0123159129414831,0.019214989059081,0.0280803374677328,0.0288929219600726,0.0294178866301256,0.0319410319410319,0.0201264259245804,0.0252930728241563,0.021667965705378,0.0252088193242531
"1619","E01002418",0.355619731105975,3.23966231153903,0.79258514079801,0.00707871796552402,0.00632693762464755,0.0072562358276644,0.00845261599210267,0.0107681676839802,0.0120987481642073,0.0144401658767773,0.0143642359838769,0.0107888949972512,0.00840275262586019,0.0090536753610692,0.0105060176873462
"1620","E01002419",0.358672977561782,3.24926226185411,0.794933773846901,0.0106853660572669,0.0106620141514006,0.0119646835547487,0.00978698906160046,0.0202511138112596,0.0224018864746505,0.0278481012658228,0.0257766663460614,0.0133747519199241,0.0330908445706175,0.0305020694619399,0.0122917965618598
"1621","E01002420",0.366852870508499,3.24087356187094,0.792881473848351,0.00912078882497946,0.0102739726027397,0.00994546037856914,0.0140937937855436,0.0198201066624214,0.0185943901670344,0.0185092546273137,0.0191316502140299,0.0144834760342482,0.015494931179428,0.0101708706265256,0.0127726631832131
"1622","E01002421",0.299311306793061,3.26841311444504,0.799619040315299,0.00728718118582312,0.00926763110307414,0.0081145584725537,0.0153696287477,0.0122954444935869,0.0152983171851096,0.0218607542478243,0.0194444444444444,0.0118291133053084,0.0168117682377664,0.0210339053997488,0.0209854953194116
"1623","E01002430",0.38926433510058,3.25247643145875,0.795720122183136,0.0148896933269585,0.0167189132706374,0.0137808255307926,0.0142018935858114,0.0129887610202571,0.017537965327241,0.0187885586090858,0.0143900498951479,0.0130635245901639,0.01686462366297,0.0112531969309463,0.0191219108104377
"1624","E01002431",0.408930608817987,3.21649012058223,0.786916051718361,0.0121431750270202,0.015381446130605,0.019634703196347,0.0179603887317013,0.0154651299541338,0.0175391797265755,0.0173134328358209,0.0142070907461922,0.0156758845283435,0.0152082750908583,0.0169045830202855,0.018520541958042
"1625","E01002432",0.412985590911712,3.24685227122547,0.794344168333104,0.00817878124640018,0.00893139925254957,0.0151749108141207,0.0189924787619718,0.0171021377672209,0.024527717559616,0.0162411602541052,0.0186228865474148,0.0141828496617936,0.0121530541845778,0.0117815459149967,0.0147098154586788
"1626","E01002433",0.377644287428649,3.26337438167445,0.798386311611386,0.00946187723644371,0.0130473570738235,0.0126149639572458,0.0140953528860319,0.0171536112053806,0.0143952328345218,0.0181129858686074,0.0181975736568458,0.0146039899653566,0.0150491689968268,0.0118461639430334,0.0167547122628239
"1627","E01002434",0.365791326268873,3.2204902796293,0.787894692797786,0.00797796561876722,0.00890712570056045,0.0121993726036947,0.0161156644258219,0.0202185792349727,0.0226621282694375,0.0218843807494916,0.0160064383439149,0.0106162843004948,0.0181899242086491,0.0118086394832459,0.0160695717931752
"1628","E01002435",0.413378808894622,3.25913777477164,0.797349823435871,0.0114559340526124,0.0118480441323972,0.0160597682216601,0.0160453613222343,0.0171612046058459,0.0206372405729319,0.0226220477055617,0.0237569778008568,0.015792507204611,0.0133680752237453,0.0134036335916656,0.016209103415276
"1629","E01002436",0.418953211494316,3.31572999878274,0.811195141719862,0.0147287800361907,0.0196519314655754,0.0168094261471026,0.0181354607887486,0.0191068314504511,0.018019069857949,0.0204081632653061,0.0224919368528263,0.0168822379305159,0.0169690306028954,0.0159552594785755,0.0209756097560976
"1630","E01002437",0.462758454778515,3.21579893151689,0.786746951938818,0.00779005793855592,0.0111366360367559,0.010640200286123,0.0146401167443393,0.0156054410414754,0.0159034212401996,0.0167044046652711,0.0149725215284088,0.0115447609155914,0.00928579617104207,0.0100483810941571,0.0160805229177527
"1631","E01002438",0.201979250183019,3.22215621181907,0.788302264011146,0.00407608695652174,0.0054137664346481,0.00456881781838949,0.011756061719324,0.0171017101710171,0.0101404056162246,0.0134003350083752,0.00664893617021277,0.0128726287262873,0.00997067448680352,0.00914076782449726,0.028906955736224
"1632","E01002440",0.205955010884663,3.25791089337811,0.797049666237829,0.00665335994677312,0.0022075055187638,0.0120608285264814,0.0245128849780013,0.0120355834641549,0.00707850707850708,0.00595681310498883,0.0108780108780109,0.00483759502418798,0.0123893805309735,0.00937950937950938,0.0168855534709193
"1633","E01002459",0.19774176501663,3.11975877432916,0.763250675417721,0.00544959128065395,0.00610920198549065,0.0118213660245184,0.0053941908713693,0.00634517766497462,0.0120274914089347,0.0114332380563495,0.00734658599827139,0.00553565613806578,0.00529901589704769,0.00480384307445957,0.00756620428751576
"1634","E01002460",0.235795172017834,3.24402109969521,0.793651520683397,0.00563746747614918,0.0112762685802153,0.00713945740123751,0.00938775510204082,0.0199203187250996,0.00672645739910314,0.0173553719008264,0.0129611166500499,0.00981836033382425,0.0106430155210643,0.00709891150023663,0.0137614678899083
"1635","E01002461",0.16343251562524,3.17290533966079,0.776253011437825,0.00308071472581639,0.00446428571428571,0.00708860759493671,0.00497203231821007,0.0107747562852745,0.00736278447121821,0.00706991358994501,0.00862068965517241,0.00971547536433033,0.00288808664259928,0.00514705882352941,0.00692520775623269
"1636","E01002462",0.160974739440075,3.26226385385507,0.798114620378336,0.0113935144609991,0.0200633579725449,0.0135338345864662,0.0311203319502075,0.0150435471100554,0.0224137931034483,0.0426179604261796,0.0188679245283019,0.0087719298245614,0.03125,0.00643776824034335,0.0266955266955267
"1637","E01002465",0.254816572235108,3.34263585990498,0.817777675229576,0.0057702395523693,0.00914331146889286,0.00913539967373573,0.0138150903294368,0.0190808030529285,0.0155163188871054,0.0247087892693258,0.0182560137457045,0.0168018539976825,0.00828625235404897,0.00960935867975768,0.0140877073392411
"1638","E01002466",0.275313568910556,3.26288379898049,0.798266290289354,0.00956186670472385,0.0145924186514592,0.0140559339226199,0.0197827144478677,0.0222158107328332,0.0258175559380379,0.0175032547374512,0.0214354066985646,0.0174968474148802,0.0123367198838897,0.0131710570190063,0.0114884270991722
"1639","E01002467",0.279194550967186,3.27391904606028,0.800966069469833,0.010846372688478,0.0140949554896142,0.0171970427515268,0.0114442295293359,0.0182246661429694,0.022567703109328,0.0200743494423792,0.0244519392917369,0.0181326546842691,0.0125419537184243,0.0198372329603255,0.0220527275742
"1640","E01002468",0.317869959668133,3.23203146420121,0.790718249859989,0.0118194392053313,0.0103782602758432,0.014786169244768,0.0173538461538462,0.0167255350093497,0.0249584026622296,0.0301452784503632,0.0293405114401077,0.0193651884954738,0.0169157687405863,0.0153826913456728,0.0217419107302724
"1641","E01002469",0.308921848532007,3.24720172273805,0.794429661835102,0.0211012610812836,0.0213146139119336,0.0160539215686274,0.0231228560538686,0.020653271972163,0.0214791310715157,0.0269613796453728,0.0203337540316926,0.0151022002343445,0.0143819642394403,0.0118571625534262,0.01508864579404
"1642","E01002470",0.305622096690513,3.22577130323573,0.789186698086037,0.0146385271665918,0.0168947616800378,0.0159024862770423,0.0197040169133192,0.0216301389485747,0.0152154863379272,0.0224253789654634,0.0197618225750777,0.0161963599933211,0.0178829617228521,0.0161687458962574,0.0181889763779528
"1643","E01002471",0.359983433924889,3.25998465043922,0.797557012027051,0.0165248691099476,0.018832050701675,0.0196403218173213,0.0221480335477567,0.0186607279987713,0.0208550573514077,0.0247651579846285,0.0195817827396775,0.0176811376119178,0.0161493443958812,0.0134501909059354,0.0207819093876901
