"","area_id","representativeness_norm","h_items","h_items_norm","f_wine_jan","f_wine_feb","f_wine_mar","f_wine_apr","f_wine_may","f_wine_jun","f_wine_jul","f_wine_aug","f_wine_sep","f_wine_oct","f_wine_nov","f_wine_dec"
"1751","E01002744",0.15291313171118,3.16405405816203,0.774087540620714,0.0160899653979239,0.014543339150669,0.0180011250703169,0.0178475816526861,0.0215722120658135,0.0190566037735849,0.0164068908941756,0.0198851082633672,0.0223911257189811,0.0226352594773647,0.0200995024875622,0.026141162276292
"1752","E01002745",0.232191060100906,3.14573275568477,0.769605224037341,0.0296767874632713,0.0307710585719377,0.028992533695336,0.02528,0.03450111809179,0.0292226108541126,0.0297586244902458,0.0257182285785974,0.0303921568627451,0.0275862068965517,0.0301482496574062,0.0411079082591803
"1753","E01002747",0.132100547772355,3.27216780073155,0.800537626350778,0.0337136929460581,0.0470658325886208,0.030441400304414,0.033048096783712,0.0334268946159735,0.0395154312085376,0.0527950310559006,0.0339291123901848,0.0388984509466437,0.0440484196368527,0.028183023872679,0.0532748354747728
"1754","E01002748",0.220714853053235,3.26182796903219,0.798007980920117,0.0197545645016462,0.0190212973500244,0.0145076201641266,0.0127790608160123,0.0129049603441323,0.0188679245283019,0.0136503742844562,0.0147856086742238,0.0173201070697528,0.0138263665594855,0.0186271127975164,0.0201581640564429
"1755","E01002749",0.139090707101904,3.20138462157768,0.783220483197932,0.0121271714192068,0.012807881773399,0.0129440096327514,0.0150812064965197,0.0154337413517829,0.0111168562564633,0.0140721196130167,0.014919941775837,0.0139815697489673,0.0213886146758802,0.0125509883903357,0.0197666882696047
"1756","E01002751",0.0927178650651549,3.29045727530662,0.805012156220624,0.0110392082223068,0.0161887141535615,0.0110403397027601,0.0160660008684325,0.0149434571890145,0.0148683092608326,0.017175572519084,0.00968523002421308,0.0117698343504795,0.0135421074904782,0.0184696569920844,0.0253687315634218
"1757","E01002752",0.191486750830883,3.21123013044974,0.785629192280909,0.020210078447015,0.0246053853296193,0.018724400234055,0.0214707461084273,0.0265834802658348,0.0220846813897876,0.023509263583995,0.0310102301790281,0.0222929936305732,0.0229357798165138,0.0217669654289373,0.0254796163069544
"1758","E01002753",0.159153934055692,3.36560163008054,0.823396263353189,0.0109350591385851,0.0141588672906168,0.0132420091324201,0.016260162601626,0.0181132075471698,0.0172570390554042,0.0141877512414282,0.0166294365847605,0.0168806466951973,0.0180763222494979,0.0170068027210884,0.0254590984974958
"1759","E01002754",0.125453763386659,3.14907261490203,0.770422322405441,0.0157187767933695,0.0170019835647492,0.0162921348314607,0.0100950118764846,0.011998978810314,0.015253740099736,0.0204371274481976,0.00919804541534924,0.0112216271359347,0.0137221269296741,0.0159453302961276,0.030012936610608
"1760","E01002755",0.207482477286628,3.2818080065299,0.802896107925475,0.0156684726899985,0.0169989182506568,0.0126855600539811,0.0177272727272727,0.011924570160843,0.0111757501530925,0.0129284425736621,0.00900163666121113,0.00848814862267777,0.0131433095803642,0.0136217948717949,0.0327359954846903
"1761","E01002756",0.242652825677847,3.23827371280071,0.792245419363894,0.0107681953658302,0.0119849332268006,0.0157346161555422,0.0234630234630235,0.0167282430213465,0.0142051389179027,0.0159386663976596,0.0202539960586818,0.0167308750687947,0.0203200673826069,0.0177940002281282,0.0232436939754013
"1762","E01002757",0.13570897476843,3.22356034491839,0.788645785935099,0.00830900516505726,0.0155294117647059,0.0160017536168347,0.0158066015806602,0.0128654970760234,0.0147995889003083,0.0188219663418955,0.0126138752627891,0.0116550116550117,0.0117461034560651,0.0151717983043284,0.0236873272799052
"1763","E01002758",0.170389534814146,3.32149234780068,0.812604903530975,0.0154472686420447,0.0146818923327896,0.0180584016393443,0.0254949823704909,0.0190641247833622,0.0157766990291262,0.016706762897621,0.00903849150693471,0.0128676470588235,0.01356278255797,0.0145808019441069,0.0208417372596477
"1764","E01002759",0.139618518021076,3.15988343740219,0.773067195990849,0.0183449651046859,0.0167348456675344,0.0320684126135756,0.109124641592174,0.0226931419989988,0.0167516387472688,0.0130806640952541,0.0169459253617669,0.0262312633832976,0.0270084293824187,0.0521526076303815,0.0289532293986637
"1765","E01002760",0.173327717046987,3.30120482491729,0.807641550059318,0.0124205234363448,0.0100354191263282,0.0118075801749271,0.0172770230360307,0.014455552553364,0.0164282679507152,0.0134165366614665,0.0164787510841284,0.0159496634474685,0.0134218901342189,0.0110180012414649,0.0239801902775968
"1766","E01002762",0.148071626247847,3.25580671679438,0.796534878295907,0.0172645309802417,0.0239244951712028,0.0248580935603836,0.0295704295704296,0.0259501430322844,0.0256731371321227,0.0190597204574333,0.0203361693297365,0.0169838346633927,0.0198689956331878,0.0159059474412171,0.0249071444177409
"1767","E01002763",0.0781054907010099,3.32155874927643,0.812621148688015,0.0144009216589862,0.0266089108910891,0.00831702544031311,0.0985772357723577,0.0203977562468129,0.0354993983152828,0.0452961672473868,0.0137535816618911,0.019907100199071,0.00947368421052632,0.0157987126974839,0.0156092648539778
"1768","E01002764",0.125043077330153,3.23795076117382,0.792166409073297,0.0141694302080193,0.0196959225984796,0.0115552779512804,0.0150630187519213,0.0202240199128811,0.00941864241636895,0.0135048231511254,0.01415996938385,0.0159098442161087,0.0220689655172414,0.0196335078534031,0.0345199568500539
"1769","E01002765",0.192031892353598,3.27115168025466,0.800289031925247,0.020048236358155,0.0202564102564103,0.0217562441852143,0.0228230616302187,0.0221487127858478,0.0194747474747475,0.0220455663006065,0.0206309636379266,0.017754649116094,0.0168645049218298,0.0157975460122699,0.02442218798151
"1770","E01002766",0.0985360526269549,3.16893630509988,0.775281984980813,0.00957676861291319,0.00660501981505945,0.00843537414965986,0.0078740157480315,0.00721674284339668,0.0142635658914729,0.0158682634730539,0.011400651465798,0.00612301697745616,0.00581395348837209,0.0154852030282175,0.0108732585796806
"1771","E01002767",0.135759735366066,3.24035484080919,0.792754568459385,0.0118384401114206,0.0218248750986064,0.0201948206224756,0.0163275558904798,0.0244203256043414,0.0168150346191889,0.021294964028777,0.0140715815234017,0.0210171250648677,0.0156332803391627,0.0212636695018226,0.0197568389057751
"1772","E01002768",0.112367939608015,3.16214947010806,0.773621582120798,0.00592353257942919,0.00764058679706601,0.00697115384615385,0.00939100739897553,0.00921085387104805,0.0101390498261877,0.00757020757020757,0.0075634792004322,0.0133407448582546,0.00978318350079323,0.0111543450064851,0.0195891065456283
"1773","E01002769",0.0794257174273572,3.24356692404187,0.79354040636359,0.00423131170662905,0.00912017167381974,0.00710108604845447,0.0142638818135507,0.0168664003550821,0.0153061224489796,0.00975081256771398,0.0121951219512195,0.0100902814657461,0.0075223319228961,0.00817438692098093,0.0301866081229418
"1774","E01002770",0.167000558066273,3.17642558873682,0.777114242282667,0.0183321351545651,0.0171473109898675,0.022226304188097,0.0220559275305238,0.0205582483703827,0.0167145938173976,0.0300125052105044,0.0178754879802753,0.0221853618080033,0.0259497612621964,0.0264379414732593,0.0250193948797517
"1775","E01002771",0.0994420923503015,3.20141579262092,0.783228109210558,0.0156180276662204,0.0172064777327935,0.0141394441735739,0.010275824770146,0.0139729855612483,0.0103139013452915,0.0157942238267148,0.0103857566765579,0.0106924643584521,0.014765784114053,0.0121042830540037,0.0217955371043072
"1776","E01002772",0.103898010625934,3.21966773944546,0.787693457895896,0.00590893291623219,0.00763358778625954,0.0154798761609907,0.0115176151761518,0.00804050029779631,0.0143858354850609,0.014070006863418,0.0147814910025707,0.00794510653665583,0.00576738224927908,0.00646551724137931,0.0226356589147287
"1777","E01002773",0.104695220509877,3.21106249555303,0.785588180312553,0.00539195354624637,0.00602107375815354,0.00768919465803318,0.0119250425894378,0.00230308613542147,0.00726185390858607,0.00673684210526316,0.00902335456475584,0.0056252704456945,0.00800753650494583,0.00779007790077901,0.00797649034424853
"1778","E01002774",0.108633863542687,3.33443549163793,0.815771450687472,0.0112008335504038,0.0351823317925013,0.0269220812839762,0.0532959326788219,0.0569987389659521,0.0424290639087775,0.0405365995917177,0.0440487347703843,0.0338565712526931,0.0273825503355705,0.0384727484698339,0.0316622691292876
"1779","E01002775",0.211800795452354,3.20785254537839,0.784802864262154,0.0305810397553517,0.0324374420759963,0.02872812744842,0.0317669448104231,0.0324601366742597,0.0284505398307558,0.0369843527738265,0.0310629348001941,0.0279454890460583,0.0264856811786128,0.0275434670339129,0.0353754940711462
"1780","E01002776",0.173816029195978,3.27243619697188,0.800603289636476,0.0157912234042553,0.039348710990502,0.0197209551918433,0.0275339872655309,0.0177587262706675,0.0283946700507614,0.0308144936512852,0.0236051502145923,0.0175519630484988,0.0176500252143217,0.0250789196773062,0.0403282122905028
"1781","E01002777",0.146354994069123,3.19987981556694,0.78285233159162,0.0195832287220688,0.0149395304718995,0.0131665569453588,0.0228475228475228,0.0274083031035873,0.0173817381738174,0.0143919405133125,0.0176844432163581,0.0147022177921754,0.0120541205412054,0.0172498767865944,0.0241293532338308
"1782","E01002778",0.126564908257427,3.28606507904054,0.80393760302304,0.0149761742682097,0.0131612903225806,0.0115185707569346,0.014513375071144,0.00741498338020967,0.00855143819642394,0.0121130551816958,0.0210301737275221,0.0126832018038331,0.0273722627737226,0.0159937073938123,0.021019569944431
"1783","E01002779",0.202924711017473,3.24603660458003,0.79414461504611,0.0249932450689003,0.0251353978614081,0.0249407516081706,0.0259001895135818,0.020350212967345,0.0248542071646765,0.0254901960784314,0.022697320251867,0.0201256066228947,0.0206355757325629,0.0190945877592312,0.0356305672761369
"1784","E01002780",0.179949500766678,3.24518491767132,0.79393624938218,0.0220521232002916,0.0239113530326594,0.0153965785381026,0.0165550595238095,0.0179663608562691,0.0154241645244216,0.0126556850140619,0.0202624913654156,0.0097669256381798,0.0234317793507444,0.0185185185185185,0.0254970760233918
"1785","E01002781",0.164718093495903,3.3032107661771,0.808132304675987,0.0233449477351916,0.0307920608421443,0.0299271204837959,0.0307664947536902,0.0240327254133288,0.0258064516129032,0.0275278877293991,0.0228484386900229,0.0224663005491762,0.0318364611260054,0.0314507947243828,0.0312213039485767
"1786","E01002782",0.142602862455968,3.31730767296737,0.811581120564419,0.0244463017133305,0.028158484923997,0.0129502225819506,0.0127018299246502,0.0116501145912911,0.00703451307979776,0.0131764705882353,0.0107264748902974,0.0102404274265361,0.00626304801670146,0.00867381876283953,0.0213523131672598
"1787","E01002783",0.106286062311698,3.32653927182323,0.813839636229122,0.0312866640594447,0.0327868852459016,0.0302603800140746,0.0308191403081914,0.0251813913785745,0.0279176201372998,0.037215411558669,0.0241187384044527,0.0195099818511797,0.0247897299690128,0.0190133607399794,0.0387931034482759
"1788","E01002786",0.084141580555748,3.24035068636783,0.792753552073055,0.0315596330275229,0.0267686424474187,0.0325358851674641,0.0318320352184219,0.0246132208157525,0.0211221122112211,0.0280515542077331,0.0194647201946472,0.0307941653160454,0.0240963855421687,0.0304588607594937,0.0380127963869025
"1789","E01002787",0.0897839405900178,3.10498362028633,0.759635925971264,0.025355359200922,0.0318761384335155,0.0218763146823727,0.0200940572894399,0.0245059288537549,0.016021883548261,0.0268033109972408,0.0204396451986116,0.0146804835924007,0.0130518234165067,0.0230168516235101,0.0358018636586562
"1790","E01002788",0.084442260396852,3.20240552536533,0.78347024786303,0.0163934426229508,0.015625,0.0127582017010936,0.0171974522292994,0.0138888888888889,0.0138797091870456,0.0190605854322668,0.0124653739612188,0.0186757215619694,0.0299116247450714,0.021557719054242,0.048264182895851
"1791","E01002789",0.0974762340748055,3.1416738164451,0.768612202351929,0.0173783515392254,0.0109265734265734,0.0106007067137809,0.0124223602484472,0.0197335964479526,0.00899795501022495,0.0159071367153912,0.0123042505592841,0.021486643437863,0.0177453027139875,0.0147874306839187,0.0242825607064018
"1792","E01002790",0.244760251969759,3.19804751592887,0.782404058491844,0.0116835428952932,0.0145696860176192,0.0103685453238887,0.0145775814467145,0.0135406749180154,0.00970573051109964,0.0134765213729206,0.0131326073030109,0.0123479714046978,0.0162381596752368,0.0173978012594727,0.0258785620783406
"1793","E01002791",0.175187249169913,3.18236609781171,0.778567591048299,0.0219338894037689,0.015396210163652,0.0183823529411765,0.0220046209704038,0.0242371780999784,0.0209666740233944,0.0220771513353116,0.0209564750134336,0.0236091631603553,0.0267027408540172,0.0351620947630923,0.0347648261758691
"1794","E01002792",0.114732119404803,3.16679692082309,0.774758583457697,0.014315709104791,0.0148619957537155,0.0162800162800163,0.0183790965456156,0.0169390195296931,0.013918177983973,0.0187274909963986,0.015748031496063,0.0147727272727273,0.015869365225391,0.0186788154897494,0.0295395308427454
"1795","E01002793",0.256669253681044,3.26567129552029,0.798948252828968,0.0177640156453716,0.0217541436464088,0.0198711907005969,0.0213690370633091,0.0218271431086076,0.0210545587696814,0.0244452462565398,0.0232005845816587,0.0267399962070927,0.0235536031404804,0.026895090724878,0.028648247728537
"1796","E01002794",0.192885781262058,3.23690747025851,0.791911167385279,0.018857816350584,0.0224743858102897,0.0281189398836458,0.0336032878036988,0.0285747745637662,0.0268190298507463,0.0283547257876313,0.0252698412698413,0.0284448589414782,0.0291801760074108,0.0265248590466427,0.0327932598833441
"1797","E01002795",0.293554060309741,3.25328978989464,0.795919110765414,0.019814556077734,0.0212632291112937,0.0216457653324171,0.0236510791366906,0.0202406769570949,0.0179895984312388,0.0197558475444972,0.0221579961464355,0.0215827338129496,0.0253194068824023,0.0236324263252048,0.0332217857316068
"1798","E01002796",0.300051565207616,3.27329702855638,0.800813892550296,0.023262331838565,0.0260207754808187,0.0210430839002268,0.0198523065119402,0.0180018850141376,0.0167669035903044,0.0177225105258005,0.0215228206792126,0.0227054991377659,0.0216014897579143,0.0247171784390151,0.0302921348314607
"1799","E01002797",0.245686642321172,3.2909670180943,0.805136865069973,0.021527263755243,0.0216344523567311,0.0191309784307596,0.0226407256110226,0.0218483174284279,0.0238838290554742,0.0265103948653551,0.0242093478869298,0.0188992281612926,0.0218952894046139,0.0176353320042938,0.0270193198830826
"1800","E01002798",0.213605050163778,3.24766649096946,0.794543367634875,0.020153452685422,0.0212381862588935,0.0225778793941126,0.0264625367535233,0.0239882983910288,0.0234631147540984,0.0269100886449979,0.022329650092081,0.0196767392832045,0.024329456444339,0.0367224880382775,0.0337261785356068
"1801","E01002799",0.227028827817364,3.24863635280157,0.79478064485788,0.01774407879309,0.0204572803850782,0.0212209519539715,0.0232270817889795,0.0191119005328597,0.0217182240743709,0.0199373867193936,0.018278554878572,0.0180697809975851,0.0233171644966386,0.0197993664202746,0.0265600825167612
"1802","E01002800",0.2237103068962,3.32916466543872,0.814481940200425,0.00861513687600644,0.00995925758261657,0.015142561678239,0.0185216652506372,0.00944767441860465,0.00804493017607772,0.00884785535679939,0.00989192159736215,0.0109478324761205,0.00666407238058177,0.0136710896662646,0.0123846527440505
