"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_meat_red_jan","f_meat_red_feb","f_meat_red_mar","f_meat_red_apr","f_meat_red_may","f_meat_red_jun","f_meat_red_jul","f_meat_red_aug","f_meat_red_sep","f_meat_red_oct","f_meat_red_nov","f_meat_red_dec","f_meat_red_weight_jan","f_meat_red_weight_feb","f_meat_red_weight_mar","f_meat_red_weight_apr","f_meat_red_weight_may","f_meat_red_weight_jun","f_meat_red_weight_jul","f_meat_red_weight_aug","f_meat_red_weight_sep","f_meat_red_weight_oct","f_meat_red_weight_nov","f_meat_red_weight_dec"
"1293","E01001933",0.308936385048565,3.21068666733485,0.785496233735232,2.73967986120409,0.791945083245575,0.047682412951874,0.0467086156824782,0.0518205908332515,0.0522868682458247,0.0491089509923046,0.0539311912387643,0.0512820512820513,0.0528147881406794,0.0464966788086565,0.0504960428045926,0.0448340916657419,0.0529978586723769,0.0531595089976317,0.0502408878695451,0.0559477796466666,0.0591345219460579,0.0585002615720828,0.0618491046585538,0.0670032821598118,0.0697979970521466,0.0564916804978048,0.0600612511134861,0.0518982342012811,0.0539141296941723
"1294","E01001935",0.112727074074837,3.29222469843596,0.805444557247371,2.834130143672,0.819247337742836,0.0452564532349983,0.0361972951471758,0.0402079722703639,0.0402597402597403,0.0343283582089552,0.0344569288389513,0.0489795918367347,0.04212231672742,0.0460048426150121,0.0291519434628975,0.0374832663989291,0.045668549905838,0.0605441555212948,0.0369941273147309,0.0513611405686956,0.0508215827652218,0.0417414685751839,0.0421602091990025,0.0658316718293486,0.0659075200352443,0.0565713292021121,0.0376801373066391,0.0405661046439675,0.0437871769246074
"1295","E01001938",0.11399340984548,3.29109261234874,0.805167591772408,2.86141346309156,0.827133985732227,0.0534257748776509,0.0594315245478036,0.052653748946925,0.0541825095057034,0.0414798206278027,0.0491461890878801,0.0387713997985901,0.0446379967338051,0.047068891741549,0.043557168784029,0.0485502360080917,0.0398613518197574,0.0539622027408377,0.061918642844895,0.0623698129669011,0.0661108317841202,0.0446618208527314,0.0543936220053785,0.043361787859332,0.0549183426300623,0.0464178786356183,0.0467543352593661,0.0522788694137176,0.044585873831552
"1296","E01001939",0.270074704962151,3.25302549633365,0.795854451202438,2.82717325687642,0.817236346469558,0.0531675481039721,0.0482929418008137,0.0481227961003941,0.0503119905559615,0.0504043829898252,0.0489521938441388,0.0460808926080893,0.0502296378117551,0.0487363600384463,0.0443715974945853,0.047206875383671,0.0482671021593177,0.064852279013765,0.0642444664094015,0.0620419907829921,0.0598600497556655,0.0610634534620221,0.0643695368343287,0.0633168466458491,0.0677270235940747,0.0581936303198895,0.0592953085878394,0.0592134942130754,0.0546367353535389
"1297","E01001940",0.283304963201689,3.29320775404813,0.805685062335821,2.83928849837742,0.820738436649845,0.0590771488854234,0.055818540433925,0.05276955602537,0.0509565370713215,0.0602367072955308,0.0529152816458539,0.0613459879206212,0.0549471848047291,0.0593447161975081,0.057947720159039,0.0571069408278711,0.0576597903280352,0.0679006405392581,0.0667153738377277,0.0592896230773953,0.0582662628864106,0.0725635101560924,0.0647778355151017,0.073171416375548,0.0654954883881544,0.067039002515744,0.0666523679927384,0.0664433803964903,0.0619376650563088
"1298","E01001941",0.267519072979273,3.23514498691918,0.791479974880839,2.83827502874033,0.820445478225222,0.0589129912751141,0.0533669881907509,0.0542260897590847,0.0537515033768156,0.0560315284441398,0.0527206340724909,0.0537404863560423,0.0562846580406654,0.0469602860907209,0.0545385563881248,0.0463266261113711,0.0557400592406427,0.0660029805196204,0.0589816138790686,0.0585670360202446,0.0597525580641946,0.064603521379926,0.0618295978059606,0.059665017078772,0.0682926817099273,0.0543868112331518,0.0577279944619057,0.0526453477604638,0.0561053657747701
"1299","E01001942",0.256402100723322,3.20072687977067,0.783059566308272,2.78720173559584,0.805681985612928,0.0534357126067539,0.0506106742512966,0.0512503859215807,0.0488835244417622,0.0514716868369939,0.049720757058641,0.0549233052944087,0.0522881428694084,0.055446144523557,0.0570359981299673,0.0488448317211608,0.0503563390847712,0.0567663113143134,0.0538689045688895,0.0568426209480829,0.0552936334958738,0.0572450838810519,0.0605751701691869,0.0675248367453376,0.0610535469741554,0.0590981438972224,0.066547549156619,0.0591477213595111,0.0524615935215189
"1300","E01001943",0.196602849329445,3.19656422203001,0.782041169835367,2.75843977222591,0.797367913666836,0.0551475497396181,0.0528344995002142,0.0574841358715939,0.0589084229860929,0.0561484356051419,0.0550145440748704,0.0515209646478487,0.0481983369263936,0.0539156626506024,0.0538396146217059,0.0509911141490089,0.0560799555802332,0.0624569227639482,0.0596126641500756,0.0588687191434342,0.0650878811621478,0.0635537988848238,0.0590214575753886,0.0564133358762233,0.0575447344273281,0.0581150312527902,0.0553786221032525,0.0528143645127773,0.0545521816478217
"1301","E01001944",0.17653520808046,3.20888062052472,0.785054383404042,2.80620205027314,0.811174308275105,0.0488484848484848,0.0447046301224055,0.049119170984456,0.0448609431680774,0.0480523463858501,0.0520820538017443,0.0529479473078399,0.0616266070430408,0.0552941176470588,0.0529203337524288,0.0516993776926759,0.0540572650588096,0.0525129219741187,0.0549627817055758,0.0553822429933565,0.0500343264269195,0.0598498538524867,0.0580737934183103,0.0647510682285412,0.0683704282123178,0.0616765026298817,0.0622120474340197,0.0555642221806122,0.0538202251182192
"1302","E01001945",0.246636801418305,3.24475540108863,0.793831167917375,2.79300043832618,0.807358186610542,0.0527646956218385,0.05219245387967,0.058026159334126,0.0538528138528139,0.0525450274079875,0.0584774469602425,0.0533866874878001,0.057916711272883,0.0585894757783746,0.055852534562212,0.0504976714455301,0.0562365490783195,0.0556948758892245,0.0568919592077174,0.0659387593151505,0.0542522647904068,0.0594581991944312,0.0648117057038037,0.0628735398482113,0.0655905477241361,0.0664784458518898,0.0623123498495935,0.0561363821554239,0.0575795626507664
"1303","E01001946",0.283874843625639,3.25453012701041,0.796222559913197,2.78207277900869,0.804199384667871,0.0596904254333117,0.0598652550529355,0.0497553017944535,0.0558618819488385,0.0580939425462111,0.055924743246742,0.058245818747569,0.0591085271317829,0.0583453757225433,0.057336050389033,0.0586337236102148,0.0573426573426574,0.061854362195925,0.0593936290016629,0.047762203725301,0.0595082286212533,0.0639339522805928,0.0636437504277959,0.0692349744112993,0.0648379139397416,0.0591583493128154,0.0602206036441535,0.0665795561105561,0.052363607000642
"1304","E01001948",0.160712356938616,3.25395770667858,0.796082516968695,2.80890315319229,0.811955102121297,0.0425862604911408,0.0448422218121425,0.0404248030147311,0.0490296220633299,0.0514926551887538,0.0536277602523659,0.045082680591819,0.0488938464398587,0.0492501388631735,0.0468485418626529,0.0395710059171598,0.0465975030771936,0.0574134729726911,0.0552101611611782,0.0524606796705675,0.0610408705878667,0.0671516557534488,0.0673084468766026,0.0621199164681194,0.0604824096870054,0.0602110833096172,0.0650123411598205,0.0523212840034546,0.0562868455725098
"1305","E01001949",0.208765782030634,3.20474973924765,0.784043761060182,2.79407115973185,0.807667694507706,0.0543134359839696,0.0560112238290525,0.0511811023622047,0.0522204387372927,0.0490546755237609,0.048380082626658,0.047613393493232,0.052179406190777,0.0526904575455868,0.051592431543072,0.0405172413793103,0.0455300304456131,0.0624720056751012,0.064345396248924,0.0583478213644532,0.0580866623695626,0.0565517409041298,0.0577308960136141,0.0531229826657605,0.0590713089413462,0.0595831680381666,0.0567138820981022,0.0453480280970863,0.0531865365731659
"1306","E01001951",0.24057619278832,3.20638041844914,0.784442707610846,2.79389430842036,0.807616573014068,0.0454767726161369,0.0445084435135489,0.0413844996237773,0.0472460220318237,0.0419905008635579,0.0440689576435666,0.040361057382334,0.0449195291856834,0.0449237368922784,0.0485448332744197,0.0425799949609473,0.0473983847477823,0.0585203601777566,0.0565365780905247,0.0496064975991422,0.0583034383343981,0.0538943180442138,0.0602339061841635,0.0543909231273663,0.0570332862888166,0.0544482304660722,0.0635774204809725,0.0572688356745061,0.0579175204213182
"1307","E01001952",0.170690098330261,3.23462109259796,0.79135180385114,2.80784764616455,0.811649992165645,0.0573727933541018,0.0511111111111111,0.0518518518518519,0.0396694214876033,0.0488485694347523,0.0448418869880767,0.0492975734355045,0.0511278195488722,0.0517875920084122,0.0481269510926119,0.0538061754815041,0.0553582001184133,0.0630031998302696,0.0574300214310728,0.0616932828480779,0.0496969069763002,0.0613191782407574,0.0583630921295054,0.0576334790156823,0.0601955814885694,0.0567911332388052,0.0516552130100118,0.0627630915216552,0.0584555642651555
"1308","E01001954",0.215295433407508,3.18462282296791,0.779119700081173,2.79043153734204,0.806615607693733,0.055668016194332,0.0603396362760448,0.063423838976832,0.0515806988352746,0.0572342302602558,0.0663284246999134,0.059763008758372,0.0635971666153372,0.0511051668309165,0.0561810931269059,0.0624395634756182,0.0610270404366162,0.0592174126505207,0.0650177649747635,0.0658107533700426,0.0560987246110382,0.0628788512298882,0.0745973593166582,0.0638458604575287,0.0712835116829992,0.0513534109142196,0.0671662347198463,0.0716659473563254,0.0590846654157327
"1309","E01001955",0.226369555555493,3.24310360285801,0.793427054584783,2.77097784891768,0.800992230628103,0.0602159827213823,0.0576526495113422,0.0578585858585859,0.0520952297285426,0.0563622938715235,0.0591450846850076,0.0586209940849298,0.051864508995879,0.052446321717705,0.0555605991829324,0.0547437950360288,0.0617485813215351,0.0601925433997572,0.0637176234672766,0.0563747163965737,0.0562945167051644,0.0646288616633637,0.068764299006487,0.06901640876128,0.0603598742813417,0.0575049476131921,0.064126471793119,0.0584160078504438,0.0563134488574317
"1310","E01001956",0.310717236932644,3.23672638348414,0.79186686440776,2.79823279268538,0.808870676214617,0.0606651236447801,0.0586357947434293,0.0615122404710257,0.0615015974440895,0.0567317686963182,0.0549620065131692,0.0623056547276287,0.0627122029159177,0.0633126059920859,0.0527010804321729,0.0590766069479227,0.060741428322794,0.0623147971565257,0.0643725578329964,0.0661802549847789,0.0629325894161508,0.0644111883938982,0.0643092807965314,0.0710003136602526,0.0726500536568764,0.0656129583965635,0.0588686259016009,0.063775225825843,0.0620334142380116
"1311","E01001957",0.268427593890544,3.23078544475421,0.790413410526791,2.76187272607266,0.798360259874305,0.0405302710461876,0.0397212543554007,0.0435428741269134,0.0377022790815894,0.0457852285307607,0.0427324478178368,0.0398714885904934,0.0380537519520013,0.0345099897338703,0.0417807683279869,0.0402897607032395,0.0380070032098045,0.0443653626955146,0.0465495851186383,0.0481856985486394,0.0445913351309554,0.0514401144490113,0.0504602120431715,0.0471809720818506,0.0459762270021918,0.0394054371758096,0.0475320074058783,0.0480213755161771,0.0370374621719154
"1312","E01001958",0.224708465285934,3.20282923233969,0.783573908004007,2.75783508687335,0.797193120400422,0.0509716470213444,0.0417947841931443,0.0432630432630433,0.0436658789684578,0.0478272752118065,0.043555805876279,0.0463066166784882,0.038751887267237,0.0448108222363137,0.0457349916756439,0.0398071201395301,0.0483730504314781,0.0566530107214031,0.0441825179354034,0.0471528832264762,0.0489612264385901,0.0519286167430076,0.0485590655720208,0.0532297625500226,0.0453499778686161,0.0506316603679941,0.0486771342015196,0.0449332761957185,0.0496468451843195
"1313","E01001959",0.248929282566728,3.22519357902826,0.789045357545486,2.78292290455955,0.804445126062577,0.0620374744134782,0.0545566313201168,0.0626971608832808,0.052743782076589,0.0541697971450038,0.0556571727201463,0.0548477455498328,0.0584534014225789,0.0544617744822296,0.0587443191381922,0.0562373176152285,0.054443104141536,0.0649389371359355,0.0574504495724306,0.0639722944037415,0.0544727545910004,0.0610887424717819,0.0667242261081401,0.0666907972829761,0.0698966108036217,0.0682196992232157,0.0642206086212103,0.0603865651119147,0.0509657955482424
"1314","E01001960",0.188675512884329,3.16423069881589,0.774130755852441,2.75469083970413,0.796284229138552,0.0594334580438268,0.0564764385507933,0.0618368877933769,0.0542789715563284,0.0611162361623616,0.0578407796481458,0.0566313481914505,0.0501994223628112,0.0547174635643058,0.0548030321859078,0.0588697017268446,0.0602990834539315,0.0616799082855122,0.0581752233343219,0.0633858192860751,0.056000094971547,0.0624778491942584,0.0592425393552712,0.0585918129794568,0.0587207768674639,0.0596910069931091,0.0570930898260752,0.0625133242015209,0.0650349878037153
"1315","E01001961",0.211765913194599,3.20359630414769,0.783761572537678,2.7330626889316,0.790032291491913,0.0485165369649806,0.0465175072683605,0.0600022514916132,0.0495743615423135,0.0549697105676464,0.052434456928839,0.0589519650655022,0.0566231480123221,0.0510180201263749,0.0464355788096795,0.0447907718738496,0.0510296333500753,0.0471783152745858,0.0454775251810733,0.0605719133882043,0.0521376840350941,0.0566396292804283,0.0587760962566526,0.0614292106585385,0.062511499935138,0.0527565562561779,0.0543588741573904,0.0479181618629676,0.0532298997919269
"1316","E01001962",0.290403171370049,3.22742380976905,0.789590984705268,2.79534181894929,0.808034997393705,0.0557230142566191,0.0555014153789039,0.0521897655488193,0.05708190011756,0.0536487123452029,0.056411136373386,0.0610718358038769,0.0598834385624089,0.0589190652350447,0.0553942473459759,0.0511189525489832,0.059589800443459,0.0617099952664851,0.06422118923701,0.0561541253343788,0.0606037423477813,0.0617864374115549,0.0633266576407112,0.0705939599695845,0.0698467741014722,0.0627852319627301,0.0601429863783842,0.0556269168567322,0.0619631162298067
"1317","E01001963",0.302174437548127,3.23860535405783,0.792326555577238,2.77155761138112,0.801159819563904,0.0610640608034745,0.0605175292153589,0.0614274480780795,0.0575247211811984,0.063334048487449,0.0612299704592248,0.0573913843888071,0.0601406009244992,0.0592231707862155,0.0566808658610797,0.0569460862414555,0.0651492660399142,0.0661063604343358,0.0699253212780896,0.0656652172883481,0.0609728763404484,0.070180829198002,0.0665175623169048,0.0668982253327889,0.0677741679048543,0.0658126847334261,0.0628801406561442,0.0612233750108757,0.0774850573819183
"1318","E01001964",0.22856829822741,3.19259600662591,0.781070343785513,2.75329458975823,0.795880622390442,0.0570787237453904,0.0575415625807563,0.0575270528325907,0.0557893868119171,0.0604252144722119,0.0632962425415256,0.059329175796393,0.0624216371126634,0.0603232218477228,0.065733918370726,0.0539443155452436,0.0655054339735001,0.0672761453006616,0.0631457611512527,0.0615532033758769,0.0686460956723648,0.0757878833053024,0.0786675067587241,0.0719565406483205,0.0713529410041512,0.0693456139226227,0.0724725830544894,0.0583560834786752,0.0734696286825658
"1319","E01001965",0.23654270806814,3.19105350608928,0.780692970193008,2.75308272738531,0.795819380430411,0.0568439887137843,0.0528094634558513,0.0566646899914344,0.0583777715408364,0.0616646219409828,0.0614144695739098,0.0607982574155936,0.0636320680422114,0.0627035830618893,0.0554116684841876,0.0525635501938819,0.0583487369069624,0.0625514415271667,0.0579346931770573,0.0567221291048307,0.0656025824682896,0.0721830513210098,0.0740702419722698,0.0748079849495299,0.072416165467081,0.0694472981873921,0.0593734039823399,0.056160800153466,0.0622838343411689
"1320","E01001966",0.29185951108746,3.17022727196727,0.775597820724778,2.76167933150596,0.798304356307471,0.0573739139937708,0.055215960233761,0.0521345125013648,0.0538084842763585,0.0563917858294807,0.0558426404400734,0.0594437570606273,0.0614940686117345,0.0555948590968046,0.0533356005214533,0.0537653874004345,0.0647081101552778,0.0569972497502542,0.0629029943507682,0.0540286211832025,0.0613858239582163,0.0632702243001148,0.0641553826153054,0.0698144526938087,0.0702228838712445,0.0598167020538184,0.0579150922962291,0.0593987722990667,0.0627641636905862
"1321","E01001967",0.281728248080414,3.16241930303198,0.773687596891916,2.73232498059263,0.789819045959034,0.0521082247745317,0.0502044722874793,0.0525396594382186,0.0519755066336201,0.0525963398303824,0.0518228145825167,0.0508709277749435,0.0574565269653017,0.052321778940484,0.0563756397893331,0.0478214665249734,0.0532968190436065,0.0574046679170239,0.0546253529166059,0.0549574675322258,0.0550943789092219,0.0555868995944552,0.059399206864585,0.0556696440297081,0.0616651367622592,0.0561909020981745,0.060873507102747,0.0534014766855831,0.0537015968083483
