"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_poultry_jan","f_poultry_feb","f_poultry_mar","f_poultry_apr","f_poultry_may","f_poultry_jun","f_poultry_jul","f_poultry_aug","f_poultry_sep","f_poultry_oct","f_poultry_nov","f_poultry_dec","f_poultry_weight_jan","f_poultry_weight_feb","f_poultry_weight_mar","f_poultry_weight_apr","f_poultry_weight_may","f_poultry_weight_jun","f_poultry_weight_jul","f_poultry_weight_aug","f_poultry_weight_sep","f_poultry_weight_oct","f_poultry_weight_nov","f_poultry_weight_dec"
"1793","E01002791",0.175187249169913,3.18236609781171,0.778567591048299,2.80547142335601,0.810963109732203,0.0301719699310061,0.0309000861326443,0.0298092209856916,0.0275057762130047,0.0279160354901536,0.0267049216508497,0.0280118694362018,0.0267598065556153,0.0269985974754558,0.022350311728032,0.0249376558603491,0.0218558282208589,0.0622013969127189,0.0680458515410952,0.0671783636524639,0.058206188462921,0.0671806864775603,0.0657726979407124,0.0683020389529667,0.0669985142946394,0.0605073478135881,0.0541065568800755,0.0608180297502748,0.059727744001535
"1794","E01002792",0.114732119404803,3.16679692082309,0.774758583457697,2.7603237404846,0.797912502624324,0.0248138957816377,0.0271762208067941,0.0223850223850224,0.0232506643046944,0.0237146273415703,0.0253057781526782,0.0256902761104442,0.0270958777211672,0.0272727272727273,0.0232290708371665,0.026879271070615,0.0241094700260643,0.0552429507583665,0.0544543225051903,0.0548039772896383,0.0538647596951414,0.0580255276748637,0.0525881356053969,0.0504653922805341,0.0640548741436071,0.0527561298182832,0.0578488400306694,0.0602603506636254,0.0483361502950337
"1795","E01002793",0.256669253681044,3.26567129552029,0.798948252828968,2.82507284726931,0.816629191931285,0.0259126466753585,0.022185773480663,0.0224630851398052,0.0203936868239049,0.0232353458898081,0.0195898938117906,0.0189428107523002,0.0202776762879065,0.0179214868196473,0.0205626694083559,0.0226581928709588,0.0190061190432042,0.0552407298791231,0.0510301100007613,0.0545892122347142,0.0567925904087425,0.0610321407193593,0.0500962772708944,0.0517193651848818,0.0550423755794257,0.0439104168437097,0.0503849919918614,0.0598447275054875,0.0519941662829552
"1796","E01002794",0.192885781262058,3.23690747025851,0.791911167385279,2.84796396711092,0.82324620951252,0.0235722704382299,0.0206015203260989,0.0207929325576384,0.0228454007010758,0.0244759339501113,0.0209888059701493,0.0204200700116686,0.0210793650793651,0.018186057356027,0.0189902732746642,0.0199897488467453,0.0226830848995463,0.0540003570871855,0.0422853578356588,0.0483525068468569,0.056245035012704,0.0627371062383039,0.0589883813976063,0.0526331306885066,0.0534208758231439,0.0462511558216359,0.0412242541760375,0.0512646694679676,0.0520607622593362
"1797","E01002795",0.293554060309741,3.25328978989464,0.795919110765414,2.81674975484546,0.814223278665356,0.0265887632837969,0.0257091770163824,0.0264988833533757,0.0241007194244604,0.0226219330696943,0.022039389547276,0.0222719224676172,0.0247439407767975,0.0246659815005139,0.0235008859460972,0.0252801054514641,0.0235704932343955,0.0622561787339173,0.0604981529246144,0.0589767463566534,0.0570290548594305,0.0596737380218335,0.058418642957715,0.0586313129765366,0.0626703701832603,0.0559694960341679,0.0634129951317397,0.0614386757599643,0.0629863208454649
"1798","E01002796",0.300051565207616,3.27329702855638,0.800813892550296,2.84785793016833,0.823215557962128,0.023729446935725,0.0244780417566595,0.0236734693877551,0.0253188836674019,0.0239396795475966,0.019409513395298,0.0212474297464016,0.0226043694570625,0.0211726384364821,0.0208566108007449,0.0223405266660329,0.0213033707865169,0.0531761984119084,0.0566340216907008,0.0573957868183349,0.0630538085860217,0.0565709731909362,0.0495069567249028,0.0488980424828191,0.0583629715126482,0.052725712267246,0.053781164541283,0.0564556836804585,0.0511747379313392
"1799","E01002797",0.245686642321172,3.2909670180943,0.805136865069973,2.80032543779798,0.809475586310637,0.021527263755243,0.0194642251610716,0.0188183807439825,0.0207020702070207,0.0204043194374686,0.0215909814661487,0.0201618529370727,0.0201511335012594,0.0204140517925413,0.0189252659207073,0.0224658794663395,0.0176801882084551,0.0448453279871893,0.0457754306753394,0.0425325425911672,0.0513539983082408,0.0517788909637716,0.0546297863508231,0.0501285251700313,0.0528247512821083,0.0517091730103888,0.0512310857953898,0.0558048880710139,0.040597133146311
"1800","E01002798",0.213605050163778,3.24766649096946,0.794543367634875,2.79422004819604,0.807710732925748,0.0235294117647059,0.0200700860146543,0.0181004096408498,0.021393085268174,0.0191126279863481,0.0198770491803279,0.0187842971718024,0.0222145488029466,0.0193253689388616,0.02088772845953,0.0199760765550239,0.0164242728184554,0.0497577821023011,0.0408445466126701,0.044428527880987,0.0542292318939587,0.0462960243046512,0.0517518047335981,0.0498093248605751,0.0568191260772042,0.0501910879928157,0.0531726992209947,0.0531905691413015,0.0421951969199004
"1801","E01002799",0.227028827817364,3.24863635280157,0.79478064485788,2.79969646792547,0.809293773243681,0.0186820917689361,0.0178786315970432,0.0179331988343421,0.0207561156412157,0.0193250444049734,0.0177913127103703,0.0173834239578184,0.0231699991418519,0.0183195936381048,0.0179559186452217,0.0192713833157339,0.0170190820010315,0.0359646039346598,0.0419934904926559,0.0415519403678295,0.0454218036726018,0.0481502367109251,0.0500583503793507,0.0436473417930568,0.0633566988860174,0.044812349226468,0.047565467261692,0.0457722850333251,0.0397461394169767
"1802","E01002800",0.2237103068962,3.32916466543872,0.814481940200425,2.84243423108829,0.821647757329554,0.0177133655394525,0.0169307378904482,0.0138129708967351,0.015802888700085,0.013953488372093,0.0149514268366727,0.0181765724177726,0.0139219637296208,0.0134459955914769,0.00904757272108182,0.013939150247956,0.0125060709082079,0.0508014360778333,0.0413112536375858,0.0374159086944578,0.0439244254977057,0.0469263026839892,0.0546870262934669,0.0561233613863118,0.0455174575646581,0.0387956809544895,0.0484477290528258,0.0508337304893987,0.047321156160237
"1803","E01002801",0.313194742843942,3.23341879964397,0.79105766222816,2.79686050394141,0.808473995807183,0.0174230631062148,0.016558991406887,0.0156275703240665,0.0173567280989649,0.0175803839925977,0.0154049825490432,0.0161915478869717,0.0158067210692026,0.0154678504543248,0.0184408494773983,0.0164938737040528,0.0124855018080098,0.0338549534485573,0.0383534205204459,0.0361403895927973,0.0417050184127564,0.0411063607807891,0.0349586057294779,0.0354543661920721,0.0375461380289165,0.037427121183138,0.0455426182082679,0.0376394746451871,0.0336977570878527
"1804","E01002802",0.306334645248397,3.16182811566691,0.773542962582559,2.7524259277888,0.795629522769121,0.0161303596411818,0.0178980779403985,0.0220447284345048,0.0185115224782773,0.0170182591739053,0.0173599174974218,0.0170227549070697,0.015858856179998,0.0170510546027991,0.0182696955050749,0.0192481203007519,0.0165830242199433,0.0378407901850718,0.0373491107737787,0.0497509093375911,0.0492117664222236,0.0408334446462031,0.0408208953313166,0.043746337763632,0.0402828050758462,0.0437706666609912,0.0488602530665598,0.0461073993819602,0.0402941032401055
"1805","E01002803",0.16077813507448,3.2818489606743,0.802906127379103,2.70054685379433,0.780633107255376,0.027354724234807,0.027484771950676,0.0264633033502803,0.0233480176211454,0.0206095791001451,0.0220470141626515,0.0265997872017024,0.0231397459165154,0.0219072164948454,0.0255199881988494,0.0247443088089739,0.0185243328100471,0.0656000739034572,0.0627968026142829,0.0609211347119676,0.052993096435467,0.0531957394967868,0.0504126452355207,0.06571124308157,0.0503053144945064,0.0486666633809049,0.0571103988746366,0.0549824494154163,0.046801464874975
"1806","E01002804",0.246413184076868,3.27473601088898,0.801165940358066,2.84594544750652,0.822662726493656,0.0273681009578835,0.0280351048269137,0.0249981937721263,0.0255363432596862,0.0257744147552613,0.020698864900957,0.0256234467392236,0.0215438363001165,0.0243684509787994,0.0263702171664943,0.0257171957222882,0.0255177514792899,0.0567716316125165,0.0636601856774306,0.0590170908327293,0.055867712771729,0.0566248942715859,0.0489347501767449,0.0636008141059761,0.0559767072221439,0.0577536394106202,0.0648624953288776,0.0584509368576135,0.0573414183040911
"1807","E01002805",0.334982237214438,3.26870342187301,0.799690064184932,2.85238123522584,0.824523086352959,0.0244057628505204,0.0243076923076923,0.0237605154823698,0.0224615667863389,0.0235678347603495,0.0224382946896036,0.0226161094906888,0.0247196489517309,0.0223590248707215,0.0227819966660493,0.02445766761936,0.0201159840521928,0.0485813196387055,0.0510507557267495,0.0529728480950795,0.050654831797065,0.0552795091032988,0.0508631414015894,0.0548126578137543,0.0602584448007039,0.0504864804900188,0.055100856925798,0.0549494004479318,0.0482427787113148
"1808","E01002806",0.311895864071256,3.26375444727428,0.798479294866423,2.8089220355751,0.811960560354003,0.0248642969707582,0.028015516285943,0.0278676153514446,0.0288050995249263,0.0244169495237052,0.0270972112453427,0.0243014666523927,0.0263256394260761,0.0265776771348549,0.0276271186440678,0.027887042799272,0.025415497517807,0.0483309552254977,0.0604466703517978,0.0576697948569265,0.0630871118455678,0.0583422206713051,0.0590888424963376,0.060237234533616,0.0676612858747175,0.067146256330491,0.067429904373099,0.062394928452891,0.0552639923516635
"1809","E01002807",0.178104294544256,3.28132523733803,0.802777998180966,2.80425582263902,0.810611722322075,0.0177947251350493,0.0181985012998929,0.0240819584885577,0.0209800258657853,0.0243725518642101,0.0239444601870218,0.0242204496011603,0.0221736939358307,0.0227701005025126,0.0203991130820399,0.0214830214830215,0.0222128497117953,0.0411952288859051,0.0396208128053991,0.0599100130297327,0.0508337969288958,0.0548767245432989,0.0563952072179663,0.0577145563440865,0.056926064305236,0.0595129966843749,0.0558793542643992,0.0580757553064536,0.0622712685405879
"1810","E01002808",0.255772246943856,3.2741528156039,0.80102326131541,2.80078314744331,0.809607894069767,0.0204475308641975,0.0201542236242552,0.0230752163301531,0.0209110066461339,0.0200536752646489,0.0216858237547893,0.020820481184454,0.0204323866044934,0.0185682498273613,0.0185467867501145,0.0199455302787568,0.0168476525071862,0.0395375551007121,0.0403261563127263,0.0499305230057072,0.0441699077050485,0.0434888743066757,0.0496484509624458,0.053092000633036,0.0467385427666474,0.0403386000519217,0.0415209062082023,0.0475311375335315,0.0418362220632709
"1811","E01002809",0.119195218193434,3.30923257163424,0.809605542645607,2.85806836820873,0.826167036460906,0.0195927775643488,0.0137035701406419,0.0164872139973082,0.0190677966101695,0.0165593376264949,0.0187336080929187,0.0216014897579143,0.0215277777777778,0.0208657739022112,0.0219005196733482,0.0238525478857969,0.0233380480905233,0.0435740512305387,0.028743413408494,0.0449510663146092,0.0494433926652969,0.0365036135938353,0.0471527363816795,0.0636651648734514,0.0490986291620156,0.0497845798443849,0.0574853701942617,0.0608547820598255,0.0648353080198774
"1812","E01002810",0.12984395151698,3.39845011113026,0.831432662049763,2.77280939958812,0.801521667504545,0.0190888266734538,0.0220795892169448,0.0212765957446809,0.0145425700687467,0.0241125251172137,0.0208799403430276,0.0227479526842584,0.0181069958847737,0.015732546705998,0.0145595729191944,0.0147222222222222,0.0117588191143358,0.048866764568426,0.0511918930770551,0.0410900090221145,0.0340318963776933,0.0576265876844389,0.0505752284262117,0.0684800040831938,0.0517060228636,0.0339372253446774,0.0378485386720631,0.0367725907589494,0.0278865865753982
"1813","E01002811",0.282324303663986,3.25952192309905,0.797443805532426,2.82051558826867,0.815311848649777,0.0210519455126116,0.0217516565831173,0.021598841037798,0.0201065719360568,0.0199195171026157,0.0218834198593678,0.0223262757871878,0.0207771947241526,0.021005897554834,0.0179499291450165,0.0214958775029446,0.0197692585025838,0.0470841974641543,0.0455050708524596,0.0461098564687534,0.0477991653851914,0.0537425992809058,0.0508223968157804,0.0579683283531007,0.053792495257477,0.0574284944937007,0.0502276439237794,0.0515890143190807,0.0508929134779535
"1814","E01002812",0.111469382164014,3.11679833751299,0.762526402945739,2.79806794211107,0.808823023711986,0.0216070222822417,0.0181945416375087,0.0200638394892841,0.0200293111871031,0.0235475352112676,0.0255456349206349,0.0223926380368098,0.0281735751295337,0.0189969604863222,0.0183727034120735,0.0276473656755347,0.0220530322919401,0.050820443695275,0.0484128871850544,0.0515777971827219,0.0480778995322688,0.0665524496888451,0.0628974106014682,0.0546735895136027,0.0875195463688054,0.0579945934821873,0.0493026254498521,0.0642857580632502,0.0599061341861765
"1815","E01002813",0.155188272341588,3.0711838696219,0.75136679864775,2.73082699193625,0.789386030128253,0.0189061444969615,0.0194905441914319,0.0191822311963655,0.0216778286922806,0.019568489713999,0.0197642792384406,0.0229078145205986,0.0194174757281553,0.022677793904209,0.0168253968253968,0.0209232813018931,0.0141568139390168,0.0508413322487832,0.0413846275212734,0.0425051354905856,0.0480407646667498,0.0488258273972274,0.0457043480265955,0.0502307851028999,0.0461509079693148,0.0502168128488051,0.0464047064309622,0.0484718287238075,0.0338437348286869
"1816","E01002814",0.572776308891439,3.19292305387231,0.781150356071641,2.77716228096649,0.802779932404166,0.0261737429358064,0.0248836979115114,0.0248510518638289,0.024979687470476,0.0232822663775637,0.0264833301940102,0.0241440568475452,0.0228827101310323,0.0244736475874272,0.0233283455623862,0.0244061242206614,0.0221159707406279,0.0558351977226091,0.0548352894685235,0.0601132857249182,0.0597279609186458,0.0591151062782367,0.0663964167051496,0.0615506563980236,0.0574254274841234,0.0601361139503205,0.0560553899670669,0.0573197973753908,0.0526877373278799
"1817","E01002815",0.357152993587082,3.07959741672912,0.753425177508668,2.73404060975991,0.790314974006301,0.0209214014473024,0.0215127328012163,0.0198343795912916,0.018370910195096,0.0224901160152959,0.0202656442557853,0.0200276243093923,0.0232356647763075,0.0227357995047648,0.0211102946088583,0.020584199176632,0.0203403902034039,0.0456797030507631,0.0508751463766972,0.0545075554573291,0.0418651774041198,0.0562252691373077,0.056569519369495,0.0541639249211745,0.0582257521163206,0.0503422804508365,0.0521000013022263,0.0503054547254004,0.0526232534003686
"1818","E01002816",0.213870401021805,3.15077994420684,0.770840021445437,2.70935090685321,0.783178049323735,0.0226335563089893,0.0180430256766135,0.0189376443418014,0.0174959546925566,0.0169597989949749,0.0189427749677675,0.0204747774480712,0.020502361528553,0.0185528756957328,0.0205827067669173,0.0192157627779945,0.0142411236831838,0.0501290865884155,0.0369275933572534,0.0377585141325828,0.0398219902517272,0.0363215883203282,0.0424994339366582,0.0455365843137559,0.0454363007437929,0.042020541140064,0.0459091783150266,0.0449397017807593,0.0364227354430503
"1819","E01002817",0.262389111798031,3.08764992567803,0.75539522818843,2.7590845600057,0.797554299134415,0.0264782326185835,0.0283669598206587,0.0262249827467219,0.0291872117066964,0.024534993124412,0.0277798355433736,0.031338752325923,0.0302310105523339,0.0292932424054557,0.0252989880404784,0.0231755424063116,0.0199762187871581,0.0569095608048583,0.0693112586210479,0.0574149292183361,0.0752776782068764,0.06395035467207,0.0683005500292538,0.0763581240877937,0.079648590281326,0.0700908134377192,0.0687846717105435,0.0574536867913136,0.0512359366304991
"1820","E01002820",0.127938706539958,3.17239433007236,0.776127992664989,2.7768340696445,0.80268505805538,0.0232858990944373,0.0147512864493997,0.0155772755039707,0.0130681818181818,0.017665797856936,0.016260162601626,0.0145560407569141,0.0143983544737744,0.022719679251587,0.0114571092831962,0.0181329751511081,0.01472,0.0563337397985375,0.0391770925634252,0.041380263692267,0.0352589937512952,0.0417085220107998,0.039332546396766,0.0461543029349327,0.0438216882756538,0.0518597650100066,0.0324260944176474,0.0465395042632858,0.045332139663194
"1821","E01002821",0.127552278447633,3.10597295616963,0.759877967531449,2.68397560876407,0.775842943188833,0.0231743465373215,0.0267782426778243,0.0265013372234379,0.0202898550724638,0.0127717391304348,0.0204206034745504,0.0170637475853187,0.0211111111111111,0.0224650880388585,0.0208533846647417,0.020952380952381,0.0167521367521368,0.0469117705138081,0.063727136698611,0.0587851026469104,0.0492717517829577,0.0366233406206727,0.0490530553102354,0.0441188147988016,0.0626531141516235,0.0555740192065943,0.0485301038160972,0.0429839181875752,0.0504727116615839
