"","area_id","representativeness_norm","h_items","h_items_norm","f_tea_coffee_jan","f_tea_coffee_feb","f_tea_coffee_mar","f_tea_coffee_apr","f_tea_coffee_may","f_tea_coffee_jun","f_tea_coffee_jul","f_tea_coffee_aug","f_tea_coffee_sep","f_tea_coffee_oct","f_tea_coffee_nov","f_tea_coffee_dec"
"1499","E01002151",0.225952197335371,3.1853883395055,0.779306984117096,0.00777495052304213,0.00641025641025641,0.00706384113021458,0.00589883498009143,0.00770955985421923,0.0083128078817734,0.00633388629166038,0.00719306849762956,0.00810464950945542,0.00688899326757476,0.00945067926757236,0.00640140579892055
"1500","E01002152",0.348528550961586,3.07140934061652,0.751421960248815,0.00606848721283052,0.00678557580457542,0.00382709078361252,0.00269727763141388,0.0027262180974478,0.0040124019697246,0.00382699550479893,0.00341148740851011,0.0041162083159339,0.004062681369704,0.00593267969774558,0.00406527340395076
"1501","E01002153",0.312190188541709,3.06020445862273,0.748680679794663,0.00634893024873891,0.00542832909245123,0.00534432737822568,0.00336862367661213,0.00485436893203883,0.00391450716354811,0.00325176814893098,0.00377562028047465,0.00517385680590428,0.00347247341387543,0.00459060178616142,0.00388445511688679
"1502","E01002154",0.339069429018989,3.14466299111959,0.76934350555653,0.00738933426280934,0.00618556701030928,0.00544285007422068,0.00597552195824334,0.00369028907264402,0.00641380948610341,0.00673764764598237,0.00392457981400904,0.0057227971150831,0.00610665341191508,0.00811095790412848,0.00505651397977394
"1503","E01002155",0.370283667031817,3.11210940628871,0.761379253379764,0.00720779752641494,0.0045662100456621,0.00502788907219734,0.00320666987333654,0.00360256502629873,0.00452079566003617,0.0036564493542866,0.00422924218884861,0.00373649581674925,0.00359195402298851,0.00492153403287213,0.0035288582183187
"1504","E01002156",0.369417816037837,3.13937598871676,0.768050037552496,0.00730672532998114,0.00572165363848819,0.0041771696074901,0.0047187200471872,0.00484448501018044,0.00459652706843718,0.00581219806763285,0.00566832631175795,0.0040488982325002,0.00559363428661467,0.0064484126984127,0.0041620215533259
"1505","E01002157",0.348208350932549,3.14188748694258,0.768664476954972,0.00704776820673453,0.00555941626129256,0.00467362517526095,0.00309164519690836,0.00447821956846248,0.004873006497342,0.00503759947433745,0.00633888663145063,0.00604421822808971,0.00499920647516267,0.0076909156713717,0.00330134357005758
"1506","E01002158",0.373351597267111,3.15724085455707,0.772420686665199,0.00386332417582418,0.00490764700633533,0.00395976874950503,0.0035751171843966,0.00459026262322221,0.00500526870389884,0.00398406374501992,0.00572072462511918,0.00362468078095395,0.00312700449005773,0.00393332084660049,0.00367529562160435
"1507","E01002159",0.393934372435319,3.159912524675,0.773074312207911,0.00492310196110343,0.00546732621713095,0.00477915095396333,0.00402679212184036,0.00377372590046331,0.004609375,0.00431302616845685,0.00484303381475396,0.00510954872465664,0.00488048574283299,0.0048653636439896,0.00484290101582802
"1508","E01002160",0.300274844989422,3.25368463199715,0.796015709099844,0.00663517768780927,0.00492276353759973,0.00477975632614808,0.00432120993878286,0.00419694953424097,0.00523072142524211,0.00438044132946394,0.00473512873631252,0.00565499351491569,0.00449715838893007,0.00616632409310594,0.00656201100398768
"1509","E01002161",0.353120181037634,3.12866517881694,0.76542963210398,0.00757277734067663,0.00644323200831385,0.00468321993461165,0.00438095238095238,0.00413654968213881,0.0046798861388527,0.00390455531453362,0.00470849645540154,0.00471495927989713,0.00384777814274318,0.00600708528007393,0.00432774130804765
"1510","E01002162",0.356328606755278,3.1499446301355,0.770635661405046,0.00567664774450752,0.00542703398795015,0.00572240090221795,0.00502933780385583,0.00477127192064621,0.00368804533597194,0.00500229463056448,0.00379248310400156,0.00393826990887027,0.00378361335074997,0.00371048083765376,0.00421226333159632
"1511","E01002163",0.40297093110433,3.10145629448475,0.758772963801679,0.00651016916935944,0.00611684205069722,0.00559262166405024,0.00421833706037813,0.0043909889270714,0.00586831111995226,0.00476381506368469,0.00496557950569913,0.00506553867042665,0.00509252256340443,0.00629496402877698,0.00443531444045007
"1512","E01002164",0.391665180371543,3.20632494714802,0.784429136526956,0.0079246935201401,0.00701654577347935,0.00632752262822662,0.00457058285813781,0.0053475935828877,0.00614825077935573,0.00491839928459647,0.00442497653421535,0.00430163031789048,0.00340166908563135,0.00689253470536841,0.00346494417589939
"1513","E01002165",0.156599099457461,3.10542661304026,0.759744304388665,0.0118549511854951,0.00613940050559769,0.00391459074733096,0.00448143405889885,0.00609048723897912,0.00389105058365759,0.0034435261707989,0.00817757009345794,0.0027047913446677,0.00418410041841004,0.0057518488085456,0.00341721031376204
"1514","E01002166",0.19364047525118,3.22407807304383,0.788772448401658,0.00933977455716586,0.00478645066273932,0.0072463768115942,0.00658682634730539,0.00365408038976858,0.0041427660930529,0.00316455696202532,0.00381922342457034,0.00718974679587371,0.00526461623718482,0.00611620795107034,0.00228506141102542
"1515","E01002167",0.186729172691523,3.20275298355527,0.783555253697562,0.0035486160397445,0.00240899357601713,0.00324184136589583,0.0019895548371052,0.00282179292381159,0.00277837144689036,0.00299850074962519,0.00345836658685821,0.00668257756563246,0.00166320166320166,0.00416992442011989,0.00322372662798195
"1516","E01002168",0.238912131355897,3.24320505375647,0.793451874602092,0.00913315173850344,0.00752005347593583,0.00455136540962289,0.00641131020877856,0.00553064275037369,0.00611901483861098,0.00429594272076372,0.00699164886385706,0.00643891969236273,0.00678496868475992,0.00701480904130943,0.00569957712814856
"1517","E01002169",0.132710313310679,3.12852217198744,0.765394645405618,0.0106145251396648,0.00300842358604091,0.00323206205559147,0.00214132762312634,0.00257731958762887,0.00339174674957603,0.00287191269385411,0.00438047559449312,0.00250156347717323,0.00191754554170662,0.00859598853868195,0.00319659030367608
"1518","E01002170",0.280209403109919,3.14167879074874,0.768613419318011,0.00868217054263566,0.00645265365381513,0.00578313253012048,0.00319059613769941,0.0045480386583286,0.00403163281128857,0.00349090909090909,0.00537634408602151,0.00477287689269256,0.0045369211514393,0.00270465200144248,0.0040950040950041
"1519","E01002171",0.163416586232224,3.13445505432916,0.766846128286842,0.00647482014388489,0.0118491921005386,0.00545888775162061,0.00335059396893086,0.00510529674537333,0.00924397490921096,0.00703517587939699,0.00520110957004161,0.00704486466444197,0.00283018867924528,0.00707714083510262,0.00420168067226891
"1520","E01002172",0.380348175270065,3.19743268101214,0.782253638796154,0.00647938168186236,0.00464297932652363,0.00462631955250873,0.00596668600314908,0.00381530457402992,0.00426289408347777,0.00356958096223487,0.00482660930696186,0.00480554867475848,0.00526497072282635,0.00511760144740243,0.00337228080174789
"1521","E01002173",0.330469607982899,3.07908836906684,0.753300638722126,0.00635039223010833,0.00455647115850703,0.00299052998837016,0.00445250659630607,0.0043107240256884,0.00435911704693007,0.00398089171974522,0.00427022884046863,0.00546166529266282,0.00515099484900515,0.00616839724478256,0.00293025981637039
"1522","E01002174",0.300185655330438,3.08665351657136,0.755151456160312,0.00547445255474453,0.00485092285849503,0.00434696700256866,0.00285080772885651,0.00347045013779729,0.00492869127516779,0.00343929129755081,0.00549844609132202,0.0047208780833235,0.00381546999653139,0.0103505843071786,0.00359342915811088
"1523","E01002175",0.256753289876589,3.15373873299521,0.771563890726525,0.00347372991749891,0.00466626090484885,0.00515206913744391,0.00425295857988166,0.00289463527595523,0.00547112462006079,0.00378109452736318,0.00291545189504373,0.00477326968973747,0.00264711871309306,0.00312174817898023,0.0028424231657488
"1524","E01002176",0.255843762328094,3.09333438320904,0.756785933805039,0.00785773366418528,0.00747931253978358,0.00432445067788686,0.00427819218955682,0.00269645608628659,0.00504430811179277,0.00363086232980333,0.00470909919489594,0.00477294422473749,0.00416608804332732,0.00432333289663304,0.00429711479435236
"1525","E01002177",0.490215825600291,3.15753185037801,0.772491878950545,0.00588652778357617,0.00571635967698031,0.00490894101776212,0.00402291844447154,0.00399907713604553,0.00378371243785472,0.00363932180167837,0.00379231237417482,0.00455780524147603,0.0037473917301878,0.00438410408711639,0.00505282498851631
"1526","E01002178",0.451617559581184,3.13826522506315,0.767778288622476,0.00704125513917112,0.00561091225694109,0.00547179466992088,0.00554888401176032,0.00508947627647349,0.00504683095389652,0.00418176749372735,0.00463648965154629,0.00460486534257407,0.00383962853826235,0.00650538727383615,0.00429466672509751
"1527","E01002179",0.336666037370503,3.17856386819262,0.77763737351073,0.00648892650585414,0.00747553959470849,0.00470902669509052,0.00555994096852799,0.00618253517361227,0.00455838377944716,0.00501658374792703,0.00502666316985751,0.00706583891520993,0.00493641892425559,0.00696025214498337,0.00490657874077563
"1528","E01002180",0.349626018711197,3.19465698442129,0.781574563120446,0.00672713529856387,0.00740247532508225,0.00532823967025234,0.00516559202813599,0.00428398574184898,0.00574001125492403,0.00406885758998435,0.00494859434324474,0.00523165946652927,0.0055702711124961,0.00609936888474734,0.00513531749006672
"1529","E01002181",0.393684095815337,3.20490254702118,0.784081145564815,0.00606737984991218,0.00441847206385405,0.00553347114008586,0.00451727776312319,0.00411436122289627,0.00465282748747316,0.00347222222222222,0.00455054844296533,0.0052395725611858,0.00432304971507172,0.00534900365389686,0.00441144490353848
"1530","E01002182",0.521749064628998,3.15979402871684,0.773045322107508,0.00637200579660728,0.00570444014994528,0.00474753570710119,0.00502042724445619,0.00492523142653691,0.00517900448024991,0.00468354160900943,0.00486722658637629,0.00533205085312814,0.00527567394736316,0.00647764680896251,0.00476944389471601
"1531","E01002183",0.365078393590837,3.2025720374964,0.783510985146167,0.0061076063808414,0.00463745503402245,0.00379165070854079,0.0037030731250532,0.00373486397232269,0.00411044589402198,0.00400839854934148,0.00503039195137288,0.0058436815193572,0.00464193969985128,0.00530464528283179,0.0049858806918461
"1532","E01002184",0.338285040386463,3.26463921960724,0.798695754897333,0.00697130520823963,0.00545420349821328,0.00444266559935962,0.00399473222124671,0.00393515548141495,0.00370403427347376,0.00463465141504783,0.00473568281938326,0.00516487882399682,0.00395275516446285,0.00782810559844518,0.00421631530705775
"1533","E01002185",0.458926684528267,3.27514276127319,0.80126545206007,0.00754065096383229,0.00741687979539642,0.00619895176523798,0.005395287381634,0.00591382709096029,0.00493086355335247,0.00531731964762837,0.00596454873848394,0.00575140575654094,0.00650247294820617,0.00672214160916817,0.00650800053785128
"1534","E01002186",0.503993885423976,3.24265216059489,0.793316608990378,0.00629797815980106,0.005322914012288,0.00527671177539891,0.00417207255335928,0.00468504709576138,0.00518986691331381,0.00533807829181495,0.00526148802284385,0.0064201463196138,0.00466793974114152,0.00551828608526293,0.00542109429345871
"1535","E01002187",0.445385527367121,3.14054588465568,0.768336253228176,0.00599705287687194,0.00482209395777015,0.00428819273953321,0.00561653507927338,0.00439447205721906,0.00463571804313519,0.00408203575073246,0.0049048268693562,0.00573744932959152,0.00480274442538594,0.00556965595036661,0.00542166786799962
"1536","E01002188",0.31719124089473,3.13312021965198,0.766519560259432,0.00449010654490107,0.00569777043765483,0.00584876758111684,0.0049653158086893,0.00409436537336713,0.00510355029585799,0.00443852640923214,0.00511654349061967,0.00545508892542221,0.0042185192997258,0.00474849094567405,0.00411785587504437
"1537","E01002189",0.257665033928646,3.16072658389004,0.773273472236187,0.00556623823499646,0.00640953558978972,0.00484586039797917,0.0035896878059393,0.00537582797350485,0.00777257240204429,0.00425770308123249,0.00391455094508444,0.00510253201116781,0.00372841444270016,0.00818855814982848,0.00531968282645789
"1538","E01002190",0.5031686465135,3.12977020829937,0.765699978165914,0.00456171082402744,0.0062254649272374,0.00443898108311138,0.005273566249176,0.0035771205950062,0.00490019456654897,0.00312848358445108,0.0036163696077346,0.00506585612968592,0.00318427246296553,0.0071603689146593,0.00416356373976034
"1539","E01002191",0.322020277332141,3.135174972937,0.767022256764532,0.0060417072695381,0.00484740902573906,0.00415606972272191,0.00505279523223424,0.00435854791535241,0.00443178220955999,0.00484294074123899,0.00612546125461255,0.00521920668058455,0.00377270880492193,0.00616548728368248,0.00493602649866857
"1540","E01002192",0.413222788705311,3.15641771368105,0.77221930480364,0.00562185619883618,0.00578186596583443,0.00459034636249826,0.00511040401118504,0.00551571980143409,0.00733695652173913,0.00417977739163105,0.00426702067134459,0.00503494075263683,0.00500819926428223,0.00620717052338862,0.0040460348858119
"1541","E01002193",0.290433504653647,3.18210220011415,0.778503028333526,0.0050880626223092,0.003791640335831,0.00443688530651483,0.00444229060657459,0.00391036246052038,0.00397487876619763,0.00331600645276931,0.00530331224413844,0.00364500792393027,0.00447355807637003,0.00528803781748257,0.00571383844708829
"1542","E01002194",0.338996486432048,3.10407773927104,0.759414301689778,0.00812791472351766,0.00989047461002323,0.00503989920201596,0.00521235521235521,0.00621925708147227,0.00550041095024341,0.00522093467464663,0.00558971492453885,0.0048716931966238,0.00428821305648028,0.0071201049278621,0.00594732370433305
"1543","E01002195",0.325645090182241,3.15310733822889,0.771409419654654,0.00998272221155692,0.00424493261169479,0.00484543075879446,0.00393625192012289,0.00335629747394453,0.00438753581661891,0.00459998196085506,0.00460266766860793,0.00576992426974396,0.00456081081081081,0.00670498084291188,0.00551440329218107
"1544","E01002196",0.384432953922957,3.18616080362264,0.779495967882121,0.00671304772366655,0.00501382014527222,0.00475473969304845,0.00411081322609473,0.00618254217751231,0.00410233035154692,0.00439084362742228,0.00558797963491866,0.00471248543894949,0.00504266873545384,0.0069493109086662,0.0044280442804428
"1545","E01002197",0.312225842461891,3.1244859371601,0.764407178366992,0.00402067777139575,0.00482093663911846,0.00558428128231644,0.00397877984084881,0.00449300520780149,0.00355042716076778,0.00481503229594833,0.0059677200596772,0.00383771929824561,0.00317561130517625,0.0066006600660066,0.00286210773791271
"1546","E01002198",0.200639636418054,3.04899736849716,0.745938859119875,0.00439146800501882,0.0048197820620285,0.00347356233114628,0.00343126742440489,0.00301488599962314,0.00283057015770319,0.0050251256281407,0.00349301397205589,0.00346695557963164,0.00341515474919957,0.00256673511293634,0.00167364016736402
