"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_grains_jan","f_grains_feb","f_grains_mar","f_grains_apr","f_grains_may","f_grains_jun","f_grains_jul","f_grains_aug","f_grains_sep","f_grains_oct","f_grains_nov","f_grains_dec","f_grains_weight_jan","f_grains_weight_feb","f_grains_weight_mar","f_grains_weight_apr","f_grains_weight_may","f_grains_weight_jun","f_grains_weight_jul","f_grains_weight_aug","f_grains_weight_sep","f_grains_weight_oct","f_grains_weight_nov","f_grains_weight_dec"
"1364","E01002011",0.206822267870897,3.24171107480231,0.793086371841042,2.76816272488743,0.800178477289236,0.119194630872483,0.142784380305603,0.122688126500071,0.127329192546584,0.128552097428958,0.120342771982116,0.116791979949875,0.125671321160043,0.134471567659094,0.126858916332601,0.119260838663824,0.130832130832131,0.172980580907214,0.222206864478837,0.190671743179149,0.171964965879788,0.194065614574616,0.181014845121094,0.178588474069096,0.185344967990216,0.184928468678131,0.200670672993658,0.195181221772211,0.169830620859187
"1365","E01002013",0.233366631555286,3.25615014396636,0.79661889793971,2.80322017274649,0.810312352365765,0.149045020463847,0.148283864663491,0.151243462482656,0.140374183549208,0.140160245856657,0.137882682869829,0.137074829931973,0.139523274678647,0.137485757690847,0.130479452054795,0.129838985954094,0.1293446680297,0.20263135501182,0.208550190102432,0.221653757785751,0.198768693906208,0.199084192372061,0.197741905992077,0.189543689445906,0.201004303185742,0.190318809681829,0.174438216286791,0.16680321851543,0.176609137304338
"1366","E01002014",0.247918025331878,3.28264345647518,0.803100501207499,2.83854454541057,0.820523386014696,0.150713644076255,0.155981093200824,0.143745539810378,0.141699056079956,0.140396933739368,0.144112289724633,0.140631808278867,0.13872571170357,0.138684528384759,0.132669983416252,0.137765271426896,0.142440289635794,0.199450915260322,0.217104584363769,0.206508264361732,0.200722001551043,0.191973699428239,0.21392320006112,0.204361498921026,0.200752627792675,0.206456665008899,0.192220272999747,0.18978957818274,0.183047010819044
"1367","E01002015",0.245691110995951,3.2887026616105,0.804582889028662,2.82233959394486,0.815839104533769,0.141052631578947,0.129484304932735,0.147745234774523,0.131720430107527,0.141976461797123,0.142597551644989,0.14344467850336,0.140044784474715,0.139147476727095,0.136251189343482,0.145206298584812,0.131013669447896,0.191972320973286,0.191567484995479,0.203560947788065,0.181773022741973,0.205138164906618,0.192045484615772,0.178628689373595,0.19918140063263,0.187803329158522,0.192304099732846,0.193222241350574,0.175459672238209
"1368","E01002016",0.209688611336751,3.29085874366394,0.805110375671886,2.85112593477211,0.824160223145326,0.146898103503697,0.157651291275858,0.152850572253717,0.144621421975993,0.143506493506493,0.154225352112676,0.14957528006894,0.143812302455628,0.143743159430865,0.138454187074424,0.131710896416779,0.13380201836943,0.173011655937687,0.199100721381342,0.19422245759294,0.199759774397131,0.218080751792939,0.233394325265492,0.219307164960014,0.179747538200298,0.18451216622258,0.165923758291176,0.171086976844714,0.16364759109605
"1369","E01002018",0.262484616569325,3.31253724081507,0.81041403175222,2.84792725722321,0.823235597975204,0.145772022758485,0.143909928352098,0.144171779141104,0.138513823826582,0.131590490393894,0.124695039306045,0.131024096385542,0.139646712463199,0.143015409406788,0.132434575733545,0.126449758801191,0.130531177829099,0.197850478780224,0.19642521172092,0.200723603150377,0.201405996283037,0.183411371085033,0.19044019092537,0.197275052545607,0.2059579363413,0.211041044373564,0.19453679236342,0.183323357681024,0.180216622212333
"1370","E01002019",0.255765196948574,3.19715495854773,0.782185693844676,2.74945252495625,0.794770016595757,0.117375753012048,0.119197574061115,0.111769767664213,0.113486842105263,0.112664004563605,0.103883400176074,0.105394605394605,0.112949937939595,0.115766156216893,0.115897534299146,0.116154170176917,0.104266257779381,0.169400843959867,0.164082564061963,0.160632261688694,0.153439233126334,0.165439631320899,0.151105804246157,0.158684981367011,0.164546566143135,0.176441327763257,0.175244516296608,0.159944692327794,0.146348780998821
"1371","E01002020",0.215326479078228,3.24947012737665,0.794984628259677,2.79393338310023,0.807627868129618,0.140889951064072,0.139038101186758,0.136679615620527,0.129800629590766,0.13635892653611,0.126722360854942,0.129314535731648,0.128281164195497,0.124523506988564,0.123594242015295,0.121798456548485,0.115166018546216,0.21074170529702,0.20301340307751,0.197584813587041,0.199883882990603,0.211255469279913,0.194052279969649,0.190563448342714,0.180899285452355,0.187648845955843,0.174837738341921,0.15694926168729,0.158288054309708
"1372","E01002021",0.257221830760092,3.22211298280879,0.788291688010345,2.75869183718851,0.797440776781471,0.119459687631912,0.121542522667279,0.125147472547418,0.119282876642559,0.122342409548676,0.112125036404233,0.12147622121799,0.115647690203094,0.122993361496681,0.120724346076459,0.118175614194722,0.116935483870968,0.175669896703945,0.160594558863832,0.177051220032486,0.174724310866705,0.176634683399971,0.167965836466092,0.182940570992341,0.161608300943433,0.194927777628909,0.170828931669742,0.160718137582294,0.155950593478763
"1373","E01002023",0.232181620925771,3.22682841441116,0.789445320908186,2.79340355733942,0.807474714138091,0.140192263675898,0.141788343188126,0.138789661693633,0.123362812045226,0.136141952889903,0.124928823596401,0.129725897920605,0.113786591123702,0.119114998713661,0.12052411611883,0.119496054975821,0.11648846370287,0.164907639884449,0.186098785014526,0.168199287136131,0.151540826240837,0.173483581495995,0.169243886018433,0.1730636066463,0.165612583717292,0.168662799086155,0.178520795262977,0.166539267554503,0.154075836624135
"1374","E01002024",0.197792873477051,3.19309011179771,0.781191226883657,2.76345199792941,0.798816771819285,0.137931034482759,0.152654510246894,0.12987012987013,0.125951873286628,0.124176453738184,0.13394786115512,0.119579695130975,0.11339229311434,0.125019806686737,0.118680311593096,0.133734939759036,0.122255639097744,0.188818423219046,0.208163125770509,0.170363510856046,0.192360309897643,0.172889548123503,0.188877975625674,0.166296359953302,0.156961972647083,0.181434765819996,0.17236605966728,0.184394760353588,0.149134577886427
"1375","E01002025",0.192020318264997,3.20292003535862,0.783596123011814,2.77586836717844,0.802405907439754,0.12298087404618,0.132088520055325,0.128746265780091,0.122035676810073,0.128232653459549,0.116782168945495,0.127998345740281,0.125489757080488,0.124784110535406,0.127446982055465,0.131318563131856,0.118940625298786,0.175649399971807,0.165899943678499,0.174032908464381,0.187635140650408,0.17363063824322,0.166050718744146,0.167470491685066,0.176705548500469,0.182990087671217,0.177815303020865,0.170918545031079,0.163977810676127
"1376","E01002026",0.0925359824948029,3.30343847080972,0.808188012737802,2.72117488958428,0.786595946838277,0.146683147919242,0.172365988909427,0.158550396375991,0.14504765851637,0.150936599423631,0.134831460674157,0.145431684828164,0.176320272572402,0.15355664283026,0.173740053050398,0.134608444604836,0.1467030823254,0.200225481298175,0.250702916462216,0.227238432385995,0.285767746205713,0.285192437745498,0.21297420575324,0.255306701672824,0.29150383423049,0.277671324354841,0.320937946482404,0.241306998867129,0.258750617654195
"1377","E01002027",0.146813676066043,3.31019179169693,0.809840216353955,2.80472304864226,0.810746780925553,0.145385886240264,0.153906866614049,0.151033732317737,0.144407977783388,0.137732506643047,0.143141592920354,0.118581907090465,0.149403239556692,0.136107711138311,0.152462334157859,0.149149922720247,0.148854961832061,0.229114477506515,0.229221710823626,0.208795262197996,0.233756038551106,0.217229934228454,0.249318532527729,0.191127785201774,0.26796396591996,0.226412016724692,0.224712083709713,0.192733145442913,0.202600576412002
"1378","E01002028",0.168271962593589,3.33034641462786,0.814771055780197,2.86120636941451,0.82707412223444,0.156839852111306,0.142799597180262,0.147686496694995,0.142365887207703,0.140776699029126,0.128211586901763,0.14245939675174,0.155684754521964,0.143074912891986,0.142411410742144,0.153102517985612,0.150959860383944,0.204743030930693,0.177048082213384,0.212217360382858,0.19185304743575,0.1898490797166,0.201094363810056,0.199100721902402,0.196265113460427,0.196756757042366,0.217157575552924,0.211560374920067,0.188326926261536
"1379","E01002029",0.0819488923516517,3.20856691042045,0.784977634056964,2.83629428968888,0.819872916235332,0.148260211800303,0.186119873817035,0.155823918971562,0.152755267423015,0.117538176770014,0.168949771689498,0.125296442687747,0.151668351870576,0.123548922056385,0.133995037220844,0.114807302231237,0.11235119047619,0.248386822516762,0.246312575243759,0.254231410904244,0.337073170571086,0.248925126778999,0.308394799145731,0.247179505376906,0.224205084123074,0.243590621383705,0.23368519205716,0.227143487655828,0.239020661592581
"1380","E01002030",0.12293164433782,3.37811554474881,0.826457799360803,2.78604698646287,0.805348188255365,0.126569305662311,0.146057347670251,0.154593394393561,0.1280276816609,0.139369277721261,0.11889718552556,0.116919270027838,0.123026511766458,0.136862491930278,0.120694818808026,0.130546387972131,0.15024077046549,0.176394374321699,0.219753533829634,0.222981752286349,0.258214176296019,0.215615895925669,0.168397078998261,0.174895385825961,0.196792253232654,0.268588586079205,0.232449611027813,0.200237401444042,0.249078812691914
"1381","E01002031",0.141439426011794,3.29604948072593,0.806380292308096,2.82393539466379,0.816300394391425,0.154222101547651,0.157795190489057,0.152158359170045,0.157202797202797,0.159872298624754,0.145955600918602,0.149201596806387,0.159311892296186,0.154103343465046,0.167657550535077,0.166561910747957,0.16777745580991,0.209543320370316,0.200933888446723,0.200549711645377,0.194435496085394,0.225219139798433,0.244885993007864,0.258247376226248,0.22899325150926,0.205555771139038,0.236970354986559,0.215385881021332,0.216688631813563
"1382","E01002032",0.17086287915851,3.31446506326555,0.810885674559837,2.81861709601769,0.814763061316983,0.155126694166176,0.146507666098807,0.133864995727713,0.141569380818679,0.12780393242869,0.12960706670728,0.136797454931071,0.149262714414686,0.14321608040201,0.142515542802487,0.138931040296746,0.136329699865611,0.203584614714105,0.211208468185578,0.211473539048566,0.191780905647937,0.235891125618653,0.190317981363077,0.192868182695457,0.212048757181623,0.192258563219167,0.195118224630307,0.191346632663091,0.185078660913747
"1383","E01002033",0.145216973788871,3.32830270275763,0.81427106056321,2.85515395679255,0.825324582631069,0.1475843812045,0.143179950698439,0.150097087378641,0.138410980088923,0.133521723772519,0.133115006742439,0.132219166490374,0.139431239388795,0.153466409100665,0.132965009208103,0.136917068688261,0.127868245743893,0.20406870960705,0.191274776347317,0.23893947438024,0.199617270009985,0.193893765919309,0.21059399331197,0.193542000627674,0.191312257786834,0.217477799616399,0.178792110392548,0.225161997064781,0.194911747185621
"1384","E01002034",0.138660718811604,3.31422486654336,0.810826910301539,2.84286313711396,0.821771738975372,0.164739884393064,0.170236133992312,0.163402513884829,0.164231818911543,0.159219228907888,0.172619047619048,0.172547635850388,0.167254501577873,0.169348285389241,0.158258354755784,0.160892001474383,0.148750554487653,0.236336237513686,0.248651296697172,0.251394349877427,0.272335678398223,0.223916211856155,0.247259277401,0.268054052217564,0.240989634809295,0.257255697253164,0.241851346568753,0.260767250352303,0.231007839143033
"1385","E01002036",0.220610975896827,3.28781319050985,0.804365279441689,2.84353098804921,0.821964791189978,0.145618416766207,0.154850746268657,0.138646788990826,0.134610472541507,0.129160952499688,0.129301075268817,0.136977733299975,0.148902406770696,0.151411136536995,0.133041918852275,0.134480476505625,0.130332720963462,0.216433671109867,0.23112333309567,0.207057434674611,0.205195266188763,0.21494967042389,0.227547098365617,0.224409211678978,0.253718639369621,0.235399434822196,0.223268246039168,0.213440906485095,0.170278645051473
"1386","E01002037",0.204945267792186,3.32935147414451,0.81452764305157,2.80985088253015,0.81222905733774,0.151554802955665,0.162705375658,0.154982685648326,0.148148148148148,0.147350993377483,0.147557245598082,0.152829000629666,0.153651165058009,0.149286101572384,0.145859290638757,0.142003260278935,0.146347138203816,0.22892117489189,0.244394939462486,0.249192933587489,0.2260600897674,0.225826831055722,0.262739054603612,0.252308664748001,0.266003300553427,0.235189923806967,0.242209333475386,0.237511457354779,0.222705277577112
"1387","E01002038",0.196394509014213,3.2953238977272,0.806202778034106,2.84184071444985,0.821476192545547,0.153082017320428,0.148542600896861,0.158412098298677,0.160201442765755,0.1271826625387,0.158318301651172,0.16129476584022,0.176836861768369,0.172847770785915,0.158187411263606,0.154610326010914,0.163475699558174,0.221420534499682,0.225733518031938,0.214799779374057,0.230633002837708,0.208607822541849,0.256843574573203,0.237570554280053,0.272572456738971,0.246228202100985,0.220924960248434,0.264472598359796,0.214659132869384
"1388","E01002039",0.291824798535516,3.30046613393638,0.807460828910381,2.77624937956844,0.802516044720096,0.182500203865286,0.181294253252099,0.176823398741207,0.169511249030256,0.164234620886981,0.161789869952088,0.15911477263549,0.167784018843993,0.16673730609477,0.154760954585362,0.171736905758675,0.160795282733595,0.26239698612871,0.264854932053647,0.286341439428706,0.258352457987119,0.29761338506231,0.319496807317474,0.240430303615428,0.259262718175161,0.261673018663525,0.238843665473868,0.2801863116222,0.242477868692242
"1389","E01002040",0.284352425160217,3.31493158975154,0.810999810517546,2.83110466246765,0.818372777543975,0.161010215664018,0.166605097894348,0.15430368887618,0.15161981896141,0.146164741773807,0.143270273526931,0.15318017202354,0.157684098185699,0.152990797546012,0.160725571988371,0.15385629531971,0.145234022702535,0.219260033560247,0.244150199981656,0.2335046107389,0.214276074194038,0.211067815206072,0.216763920402026,0.230261794862461,0.232995141406961,0.233977498407486,0.233882056269089,0.228439027066395,0.222853055102894
"1390","E01002041",0.182905149302535,3.34437075959659,0.818202119379649,2.85198643149241,0.824408962480326,0.153739930955121,0.161132214189438,0.15205193090549,0.14702154626109,0.142635498551924,0.140913393279697,0.15224795640327,0.156995839719728,0.148357119150348,0.154093264248705,0.147438260228529,0.151959375299416,0.205781045720115,0.204565945811784,0.217268045991551,0.207421319595194,0.206841381512394,0.21041142808578,0.2120246620523,0.215240195556137,0.208546749660503,0.23005342087502,0.198328375222119,0.201888476467187
"1391","E01002042",0.175446411478514,3.31589983768777,0.81123669290005,2.83111633530692,0.81837615175123,0.156714761376249,0.165144408787954,0.146067415730337,0.149883990719258,0.155384615384615,0.135564135564136,0.134792874007298,0.138717948717949,0.155975512376896,0.14292497625831,0.149938650306748,0.148719111312628,0.212818366090878,0.240002153440121,0.200794223432333,0.215583043571321,0.239878882202008,0.181756692964127,0.20509569905131,0.212490770913355,0.223055607096144,0.197973807552873,0.22679253307098,0.202354477062851
"1392","E01002043",0.151026278401352,3.28533959058538,0.803760111879183,2.76231381977186,0.798487764547855,0.168720104362951,0.155753526354863,0.159916782246879,0.146938198274643,0.160799597686699,0.141301272984441,0.14744205184474,0.147204968944099,0.157512482977758,0.153141730064807,0.151827289403133,0.136934141869976,0.261323983715165,0.249459764862726,0.237075542098809,0.238559574665428,0.246590663641491,0.234027734474528,0.251027954066937,0.273042113403028,0.265190119516552,0.253055644840505,0.27057369169686,0.200352015031861
