"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_eggs_jan","f_eggs_feb","f_eggs_mar","f_eggs_apr","f_eggs_may","f_eggs_jun","f_eggs_jul","f_eggs_aug","f_eggs_sep","f_eggs_oct","f_eggs_nov","f_eggs_dec","f_eggs_weight_jan","f_eggs_weight_feb","f_eggs_weight_mar","f_eggs_weight_apr","f_eggs_weight_may","f_eggs_weight_jun","f_eggs_weight_jul","f_eggs_weight_aug","f_eggs_weight_sep","f_eggs_weight_oct","f_eggs_weight_nov","f_eggs_weight_dec"
"2006","E01003108",0.409128920156653,3.30245249089913,0.807946792218157,2.85754736001101,0.82601643131672,0.0147156942694047,0.0129355647182472,0.0125680770842061,0.0128432074121502,0.0132499209222226,0.0119593159718341,0.013055618443891,0.0134255327752841,0.0141638745050259,0.0171133119720361,0.0149132321041215,0.0146568204820632,0.0284459191644682,0.0258131504273015,0.0251727551143389,0.02617868808575,0.0284953433952566,0.0245650011382173,0.02724468951609,0.0289324267596579,0.0276366114958181,0.0318720649694448,0.0270229515255826,0.0295775619200384
"2007","E01003109",0.380910220319887,3.27929897396379,0.802282271747983,2.86155188313987,0.827173998099451,0.0151863167049484,0.0156995760145366,0.0138058977069267,0.0148136165099027,0.0144031196276573,0.0142828803808768,0.0144784539156174,0.0162668682841891,0.0155324440425051,0.0153712787550744,0.0164293795964548,0.0168274383708467,0.0328505426054016,0.0350564529456946,0.0317257746837478,0.0336094948114931,0.0342165800590339,0.0345820611154305,0.0365611827765791,0.0383586133113687,0.0354595496840135,0.0352239680013788,0.0361147134908435,0.0359784465465721
"2008","E01003110",0.412869677517285,3.2350014551706,0.791444859760738,2.82138841908605,0.815564153338409,0.0137218842834913,0.0132107614670052,0.0125159280758884,0.014185687005547,0.014815228937217,0.0117317612380251,0.0100135726134821,0.0128388017118402,0.0134455854688994,0.0140762463343109,0.013074813444735,0.0137953444405057,0.0271727418253071,0.0263377043933106,0.0269813580025775,0.0313665662963264,0.0328395065257799,0.0262124000317622,0.0214768822385048,0.0285072171074486,0.0268731339127696,0.0278103777205502,0.0257100104590057,0.026600275498084
"2009","E01003111",0.428219203673075,3.31250322149287,0.810405708906602,2.84076618323069,0.821165583365307,0.0144573578125877,0.0126248890670178,0.0133963120113148,0.0144160311051294,0.0143044769301051,0.0131559186615805,0.0125608742130894,0.0134202206593974,0.0142578418129971,0.0141794514179451,0.0141536683997689,0.0139988494096376,0.0301961140670413,0.0271037900965553,0.028829600244815,0.0301667947838088,0.0308438797061896,0.0290822213710585,0.0271801235674757,0.0283047557324852,0.0291807957860636,0.0284187057946165,0.0278282447521275,0.0273592153631538
"2010","E01003112",0.400774360194289,3.27466445901005,0.801148435152097,2.8469141879014,0.822942755267648,0.0124925417661098,0.0124770489066934,0.0125332036364997,0.0131232579746051,0.0137601797247964,0.0120652673510035,0.0139206090266449,0.0133704304814901,0.0129417060544677,0.012899748472871,0.0130557950486513,0.0126674280967708,0.0245972540716982,0.0260209656830875,0.0262546538777077,0.0281863017235063,0.0308265249150658,0.027692322482362,0.0313442201198509,0.0299430226056711,0.0274447476541158,0.0268186396410257,0.0268089282679138,0.0256778033544583
"2011","E01003113",0.257364462207829,3.24840166048507,0.794723227255417,2.79479814345892,0.807877839932507,0.0138067061143984,0.0126612328875524,0.011978579481398,0.0125126573123101,0.0154487179487179,0.0119602252972672,0.0151400454201363,0.0159677660050739,0.0118223760092272,0.0144751901972665,0.015362489377002,0.0174126856684063,0.0308942274692711,0.0289769038818254,0.0287950817109692,0.0300355352159816,0.0342624546870155,0.0295353508862508,0.0364330665684543,0.0395843030436678,0.0268798730718609,0.0299648148368303,0.0320961574180006,0.0356095246083995
"2012","E01003114",0.424817786875651,3.28931024465751,0.804731534550495,2.83748975410515,0.820218482949192,0.0161664019993231,0.015694154063374,0.0139053756147193,0.0153727478097967,0.0150990575110598,0.0133102146973329,0.0140237324703344,0.0148945192409626,0.0132261136387684,0.015553121577218,0.0159705478209017,0.0151894964135911,0.0341484465183288,0.0334216769838267,0.0313250228708319,0.0349902611466806,0.0345200373632036,0.0320575836674273,0.033402051654381,0.0358169128325227,0.0298849127717504,0.0343271997524258,0.0336184724926964,0.0300381439023842
"2013","E01003115",0.320348787875545,3.24867215430994,0.794789403716313,2.79688159666227,0.808480092970877,0.011879124696075,0.0118351949108662,0.0117055750281066,0.0122851867632439,0.0129404228058937,0.0118605883912006,0.0119974742159545,0.0135341476957246,0.0104085534234936,0.0129015775691384,0.0127314814814815,0.0128925821825736,0.0267357117255441,0.0276852222701487,0.028215227130194,0.029525978810446,0.0308036550944725,0.0311486683264491,0.0314481309001419,0.0342710031892788,0.0258589457055387,0.0270652178421659,0.0269963967331352,0.0268052784669731
"2014","E01003116",0.214230974930599,3.30551045398715,0.808694924545421,2.77603631735758,0.802454455929118,0.00963785046728972,0.01171875,0.0102185637240988,0.010767364270549,0.0120989668297988,0.0112458010807653,0.0130869899923018,0.0126347708894879,0.0117302052785924,0.0123987854251012,0.0123508771929825,0.0092476880779805,0.0201492085432644,0.0256601818435183,0.0220549475626913,0.0235434747416219,0.024021824223271,0.025587645849265,0.0283512158524152,0.0255665389182111,0.0277901670194065,0.0256410056695286,0.0245696663167808,0.0200742039230571
"2015","E01003117",0.230283074115086,3.26069932661398,0.797731857940646,2.81728950494522,0.814379301434199,0.013854351687389,0.0132831086439334,0.0157264957264957,0.0169334690478394,0.0147787251319529,0.0140058673227974,0.0135823429541596,0.0156711102065737,0.0162198912198912,0.0187278846983689,0.0181956027293404,0.0158219815551231,0.0312489255224741,0.0291007382384924,0.0347465346736139,0.0330534423938565,0.0310651940507464,0.0319446728488553,0.0292654047943365,0.0322379771599116,0.0350381802088396,0.0388203906489932,0.0353812665813027,0.0321540259778151
"2016","E01003118",0.158525108711252,3.30231240593283,0.807912520355209,2.8314758392097,0.818480071684448,0.0180986475735879,0.0109135004042037,0.0138810729694241,0.0126188734455011,0.0151241163899392,0.0150569225119354,0.0167243367935409,0.0178538895973766,0.0133483737544651,0.0147626237208522,0.0160078405749755,0.0149617258176757,0.036668837753324,0.0226561625254595,0.0321200519060039,0.028605984953869,0.0340631674708326,0.0317827149845188,0.0373449641761742,0.0440303462146403,0.0313762209210069,0.0300274277376852,0.0330085832258732,0.0277450839305616
"2017","E01003119",0.226958775395105,3.29340565588958,0.805733479128617,2.85331193400731,0.824792118634579,0.0117023221795575,0.0133425578177505,0.013175584834633,0.0131000097761267,0.0138740661686233,0.010901022573799,0.0126345343940103,0.0151583915766543,0.0139185302032105,0.0135587546032809,0.013264753654575,0.0133655516121725,0.024583616832202,0.0292120729511072,0.0296495510246737,0.0315352711623513,0.0322590351194349,0.0286499931037415,0.0329726358180138,0.0372061493967257,0.0345872171227859,0.0311406294543476,0.028933307848642,0.030315398369568
"2018","E01003120",0.268942245235851,3.29255581451049,0.805525564974508,2.84956714392796,0.823709631540696,0.0120962713555306,0.0146293430862287,0.0143906194480635,0.0134838134838135,0.0149806429893957,0.0143692157817828,0.014236935007813,0.0134038134793279,0.0145589668615984,0.0131965565235321,0.0143658424908425,0.0162875467171135,0.0254153812722284,0.0320263162393475,0.0320998749427866,0.0318974172187185,0.0352037845670481,0.0339857993318834,0.0334878788830969,0.0321643769284124,0.0341168353034203,0.0290758174642965,0.029507013830059,0.0339977723997504
"2019","E01003121",0.211097231108044,3.30919158226656,0.809595514574584,2.8524707632014,0.824548965741666,0.0262394055497504,0.0237423601316408,0.026002600260026,0.0243108313436076,0.0253929866989117,0.0242809503959983,0.0227923139820114,0.0257670051315646,0.0252372510167901,0.0294087508966083,0.0233930913860953,0.0262163963563653,0.0709024892348878,0.062946443722414,0.0709130738350843,0.0663511123158165,0.0728613468088575,0.0709979402236661,0.06847372609619,0.0765175737345902,0.0715251238718442,0.0767857821145646,0.0605631767940848,0.0650259251407913
"2020","E01003122",0.239496933951348,3.23945963589806,0.79253555609257,2.77595095688793,0.802429781219784,0.0104911228960111,0.0075503355704698,0.00958652884294765,0.00896860986547085,0.00829462508294625,0.0105069608615708,0.00890501319261214,0.0112437294585712,0.0100723140495868,0.0119735409863518,0.011310958650102,0.0132145935076128,0.0222393335234834,0.0179555521815715,0.0220295663735864,0.0223987721655519,0.0205962610083238,0.0255061599817137,0.0229582534252377,0.0291658681535002,0.0239673703609935,0.0233543629353168,0.020004913148754,0.0235572222420866
"2021","E01003123",0.184695108803767,3.20611765931859,0.784378423447111,2.7668655863107,0.799803520151842,0.0105946684894053,0.0115308151093439,0.00944272445820434,0.0108811987156618,0.0113992590481619,0.00998389694041868,0.00836820083682008,0.00856378233719893,0.01099324975892,0.0122313471955268,0.0122360371028222,0.0147401086113266,0.0224841740600805,0.0242901158923007,0.0217979849942671,0.0248440571041813,0.0262415526597779,0.0254658978131822,0.0173379128005498,0.0224439996198228,0.0246305459002325,0.0234343970663916,0.0242196893882502,0.027533745900237
"2022","E01003124",0.159795466771999,3.24176511108896,0.793099591847865,2.76854056811165,0.800287698475221,0.0146726862302483,0.0118174409127954,0.0125628140703518,0.00944386149003148,0.0114093959731544,0.00812677773262901,0.00706642438925903,0.00846560846560847,0.0106095679012346,0.00944170771756979,0.0104855254160018,0.012338648443432,0.0299259817505682,0.0259347232225839,0.0291634801427947,0.0225868807791424,0.0276103864461097,0.0188512904527609,0.0151442050882241,0.0194286814808385,0.0277368930700812,0.0186352864302999,0.023466234241203,0.0242571333510437
"2023","E01003125",0.203180559063328,3.36968378018142,0.824394963588377,2.79741822976308,0.808635214724957,0.0121931393269387,0.0102377234079472,0.00979740949850548,0.0103216927576122,0.00979228486646884,0.00636504386719422,0.0068538950183885,0.0107581967213115,0.00813148788927336,0.0131480090157776,0.00829249905767056,0.0106088560885609,0.028988146169778,0.0265481362155195,0.0244741291459005,0.0233777546456025,0.025752342403428,0.0171343549061078,0.018706987419551,0.025181184262045,0.0180410964281405,0.0305621798637648,0.019592144075376,0.0220267966895907
"2024","E01003126",0.17135422753293,3.23717478972752,0.791976567238291,2.7628781272286,0.798650885984826,0.0117924528301887,0.0110199897488467,0.0121779032827391,0.00946033111158891,0.0108288213244481,0.0101305279563608,0.012210633426609,0.0103823752848822,0.0119747441759199,0.0116852291400402,0.0110603510459245,0.0112751127511275,0.0246306557055718,0.0279763857034903,0.0292378739454651,0.0189924581727096,0.0212016512362095,0.0240618558881249,0.0329363087230004,0.0222502543885778,0.0230224032301844,0.0231764635132509,0.0240219345817981,0.023158150398066
"2025","E01003127",0.157510768221004,3.30771294657672,0.80923376555147,2.83978018268971,0.82088056529018,0.014327289008283,0.0124555160142349,0.0137632717263075,0.0129193581996249,0.0139791297499508,0.0136261948342485,0.0142947235652722,0.0115412358740082,0.00959179121124247,0.0108695652173913,0.0112920738327904,0.0127462340672074,0.0337474310338183,0.0301218124214648,0.0331889218398713,0.0279394475697337,0.036075370576638,0.0324570312650513,0.0379179962655659,0.0308166668391132,0.0199496573054631,0.0237182139255747,0.0232439151726229,0.0253935096241402
"2026","E01003128",0.128263295061878,3.25134094133355,0.795442323908437,2.69732211685971,0.77970094923345,0.0101735487731897,0.0111995284409078,0.00620017714791851,0.00889630247428413,0.0101203501094092,0.0105871029836381,0.0109273479031305,0.0101373446697188,0.00779844031193761,0.00921658986175115,0.00818965517241379,0.00756013745704467,0.0178175038060929,0.0241241725097645,0.0137151151229133,0.0179898950135454,0.0220656001048982,0.0248849725188549,0.0191039125483212,0.0167173219956144,0.0131314334905052,0.0148923725070327,0.0157434837987396,0.0140600849772966
"2027","E01003129",0.207631529843695,3.27476375787603,0.801172728673489,2.81598363687644,0.814001820907701,0.0127674258109041,0.0125806985598411,0.0160960305551766,0.0139837915143811,0.0125266190655142,0.0121142565672022,0.0115942028985507,0.0114653683053243,0.0126453488372093,0.0127222784444123,0.0131414267834793,0.0104720476880941,0.0260922661985003,0.0264348422866643,0.0344221831709399,0.0322845457642104,0.0288911292754494,0.0288985583002805,0.0269696061629422,0.0267507018546131,0.0308420604256756,0.0274134510925734,0.030881284580802,0.022367333294542
"2028","E01003130",0.192739706075527,3.3140376796901,0.810781114936411,2.82859012850743,0.817645914221492,0.0116985718626557,0.0138737334372564,0.0132327643244674,0.0154863930236055,0.012981455064194,0.0117081957370159,0.0145488314502399,0.0144297635605007,0.011754068716094,0.0150412421154779,0.014302224790523,0.0143850395588588,0.0233159061327526,0.0268708132528176,0.0321598607120699,0.0342231271690616,0.0301343994214195,0.0264309243851064,0.0352723947575987,0.0339979719676652,0.0300628387475839,0.0322357261275831,0.0303601729528973,0.029443708770793
"2029","E01003131",0.175394526607834,3.28848312369682,0.804529178959065,2.80999054985681,0.812269430249264,0.0122436937601416,0.0142078308276887,0.0113381674357284,0.0109663064208519,0.0121650977552498,0.0111731843575419,0.0103341370995522,0.0131075914800655,0.0130025662959795,0.0141238781815507,0.0109431995831162,0.0138372266031841,0.023957209725835,0.0309716349130299,0.0271258921042007,0.0261732569208098,0.0278012368927659,0.0243197797941145,0.0251205329882156,0.0303304926912231,0.029440576610653,0.0333450538386385,0.0233697213823065,0.0301647097166771
"2030","E01003132",0.17449758950789,3.29289258215786,0.805607955362005,2.80309444428588,0.810276008690134,0.0132506686117189,0.0114725014784151,0.0141364474492932,0.0132960893854749,0.013226699477084,0.0114625812851317,0.0124057971014493,0.0122627425890382,0.0116867469879518,0.012189951240195,0.0134842895305941,0.0153550863723608,0.0319788188929957,0.029079808092637,0.0325737091759454,0.0311593470294813,0.031397457792996,0.0293310677392411,0.03106452812538,0.0313359997555569,0.0287962479165639,0.0266253222764523,0.0300146646351704,0.0356946369570678
"2031","E01003133",0.175690139568517,3.30128274584235,0.807660613455877,2.81777687115579,0.81452018186321,0.0132591258798494,0.0124245038826575,0.0115487118744448,0.0120083536373129,0.0115709835336004,0.0110154905335628,0.0107002064952131,0.0110164207025566,0.0120115039756386,0.0107328525909777,0.0102564102564103,0.0129222817057412,0.0292516069471144,0.0328754035235021,0.0278509000070989,0.0300627391731977,0.0260456962962069,0.0302828161210192,0.0259443256273732,0.0293656475315967,0.0280872152715262,0.024436886440071,0.0210575381897877,0.0275094900520341
"2032","E01003134",0.207746945501264,3.29640856659514,0.806468142860665,2.8172609127954,0.814371036449377,0.0101449275362319,0.0102119248929395,0.0111785372085596,0.0115284050392203,0.0122942056874065,0.0115127791848952,0.0109962904080551,0.0123652048885694,0.0116112198303979,0.011306990881459,0.0137680218210157,0.0128602595016649,0.0207307065349544,0.0214697892574341,0.023648489256513,0.0242411706460764,0.0251689593138212,0.0264640428764017,0.0251064807639895,0.0273977334229809,0.0273559838591851,0.0239067489588275,0.0267489749918313,0.0285111566841575
"2033","E01003135",0.197879677879663,3.32162424520938,0.812637172303519,2.83727641313798,0.820156813579569,0.0101102941176471,0.0109494309177352,0.00958023446363292,0.0119544865331989,0.0125944584382872,0.0112742916481234,0.0139451192082771,0.0128473676860774,0.0119157950483252,0.0128738621586476,0.0114110770943501,0.0130367180959215,0.0187774729554879,0.0207338678859316,0.0213002108094393,0.0241415171854054,0.0269029839073679,0.0248855601005774,0.0312671287334734,0.0299589347882111,0.026775993123388,0.0293168933240793,0.0232985600087825,0.026873540776837
"2034","E01003136",0.278736225447297,3.37441402580785,0.825552220745236,2.85914188771559,0.826477353190705,0.0126870049867996,0.01291627762216,0.0121153042751706,0.0131756250935769,0.0138657422838477,0.0129069683126677,0.013302034428795,0.0160709801623839,0.0157841990980458,0.0163360560093349,0.0158293186510668,0.0155456364475912,0.0260015754095886,0.0295955518398224,0.0278472790642715,0.0284412846623086,0.0301686700627826,0.0287174921227751,0.0321965075990968,0.0358971035771485,0.036076686746162,0.0335497166808342,0.0311174644521866,0.0314060853776154
